ID,Name,Brand,Mount,Media Width,Media Height,Media Size Name,Name.Japan,Name.US,Keywords
F09445DA-E18F-410E-88A3-DCA12E849E97,EOS 5D,Canon,Canon EF,35.8,23.9,35mm,,,
7C2E596B-1154-475D-AE0A-E99A7EE8A098,EOS 5D Mark II,Canon,Canon EF,36,24,35mm,,,
C7CF24B2-01C2-4114-9FEB-01F6F249881C,EOS 5D Mark III,Canon,Canon EF,36,24,35mm,,,
03951999-7F3D-42D0-B561-08C028550266,EOS 5D Mark IV,Canon,Canon EF,36,24,35mm,,,
621DA8B3-09DB-45F1-AA0E-9DBFBCEEC21F,EOS 5Ds,Canon,Canon EF,36,24,35mm,,,
B28DD940-C037-4A54-A480-56DB35E29E97,EOS 5Ds R,Canon,Canon EF,36,24,35mm,,,
44022456-B251-4FC3-B04D-57B526940F88,EOS 6D,Canon,Canon EF,35.8,23.9,35mm,,,
55B56EB3-0E5D-41E9-9707-2657144095DB,EOS 6D Mark II,Canon,Canon EF,35.9,24,35mm,,,
50DFC043-7F77-4034-829E-6A7D1D0F6653,EOS 90D,Canon,Canon EF,22.3,14.8,APS-C,,,
554BA8E1-ACAA-4881-A37D-CEA68A8D068D,EOS-1D,Canon,Canon EF,28.7,19.1,APS-H,,,
08FF5542-CA7C-41DA-A090-310D636FF69D,EOS-1D Mark II,Canon,Canon EF,28.7,19.1,APS-H,,,
D8A6ADDD-9A49-4D4F-B60E-E6DFCC6BE3A5,EOS-1D Mark II N,Canon,Canon EF,28.7,19.1,APS-H,,,
7FEF97A9-1198-4525-97D1-85F410A376B8,EOS-1D Mark III,Canon,Canon EF,28.1,18.7,APS-H,,,
359E00B7-BE31-4934-BF3F-C557CD5D99ED,EOS-1D Mark IV,Canon,Canon EF,27.9,18.6,APS-H,,,
83EB4F78-C513-43A8-AA0B-7C77CE79FDF8,EOS-1D X,Canon,Canon EF,36,24,35mm,,,
DDB2BB44-D2A6-4430-BAE3-E5DAD8E1566B,EOS-1D X Mark II,Canon,Canon EF,35.9,23.9,35mm,,,
75D836CD-B95A-4B54-B70A-9BABB9DE95EC,EOS-1Ds,Canon,Canon EF,35.8,23.8,35mm,,,
8CEF4EFC-631A-498F-8EAD-361AE7549743,EOS-1Ds Mark II,Canon,Canon EF,36,24,35mm,,,
48E77309-C732-4E97-A03F-9F175834789E,EOS-1Ds Mark III,Canon,Canon EF,36,24,35mm,,,
78A33ECC-5984-40A9-A7DC-9E02CB3B48AF,EOS-1Ds X,Canon,Canon EF,36,24,35mm,,,
63EF4F73-6F84-462A-AA55-43E37B57048B,EOS M,Canon,Canon EF-M,22.3,14.9,APS-C,,,
E04E5179-5008-4884-843D-004CDA22DA57,EOS M10,Canon,Canon EF-M,22.3,14.9,APS-C,,,
BB8D7470-206F-4BE9-BF67-7C99D3094A10,EOS M100,Canon,Canon EF-M,22.3,14.9,APS-C,,,
EDE497D9-6269-49A8-98EC-A257BBFAC387,EOS M2,Canon,Canon EF-M,22.3,14.9,APS-C,,,
D30F32EE-B188-4ED1-9247-F2F69DB00593,EOS M3,Canon,Canon EF-M,22.3,14.9,APS-C,,,
5BDAC598-5857-45C7-A484-ED659B548C8D,EOS M5,Canon,Canon EF-M,22.3,14.5,APS-C,,,
243425AE-1983-4CC8-96FD-B5848E40A06D,EOS M50,Canon,Canon EF-M,22.3,14.9,APS-C,EOS Kiss M,,
5CAEFA4F-40FB-4F81-A426-F31DBC665AF2,EOS M6,Canon,Canon EF-M,22.3,14.6,APS-C,,,
A77D98E9-D1BA-465F-B235-C57D52E4D020,EOS M6 Mark II,Canon,Canon EF-M,22.3,14.6,APS-C,,,
8DB0B17B-38AB-45D0-9EF2-CF0C6B35C090,EOS 1000D,Canon,Canon EF-S,22.2,14.8,APS-C,EOS Kiss F,EOS Rebel XS,
FFE8F75A-AB71-4E9A-931C-3929890FBC26,EOS 100D,Canon,Canon EF-S,22.3,14.9,APS-C,EOS Kiss X7,EOS Rebel SL1,
A977DAE2-884B-4879-A83E-DF4E977DADE0,EOS 10D,Canon,Canon EF-S,22.7,15.1,APS-C,,,
C2ABB32B-4AAF-4BF2-BAB6-52A12D64C6B5,EOS 1100D,Canon,Canon EF-S,22,14.7,APS-C,EOS Kiss X50,EOS Rebel T3,
F6FB8E76-E4D4-4D11-87D5-BF34353C1D08,EOS 1200D,Canon,Canon EF-S,22.3,14.9,APS-C,EOS Kiss X70,EOS Rebel T5,
0DA98607-F798-4B19-B78D-9E59B0CCB1B2,EOS 1300D,Canon,Canon EF-S,22.3,14.9,APS-C,EOS Kiss X80,EOS Rebel T6,
18C52297-BFC2-4D8F-BD92-0D22E5136B41,EOS 2000D,Canon,Canon EF-S,22.3,14.9,APS-C,EOS Kiss X90,EOS Rebel T7,
B438B99F-B08A-43C4-A241-36776B0B4AB0,EOS 200D,Canon,Canon EF-S,22.3,14.9,APS-C,EOS Kiss X9,EOS Rebel SL2,
72B5AA18-7986-4198-B0A8-702EC935B22A,EOS 20D,Canon,Canon EF-S,22.5,15,APS-C,,,
E7CFA349-5F6E-4C7D-A32F-CA0D7665FE41,EOS 30D,Canon,Canon EF-S,22.5,15,APS-C,,,
29BA45DB-791E-47BB-83CB-C41A4F5C248E,EOS 350D,Canon,Canon EF-S,22.2,14.8,APS-C,EOS Kiss Digital N,EOS Rebel XT,
96B3A176-1FD2-410B-A233-32ABFF63C2A9,EOS 400D,Canon,Canon EF-S,22.2,14.8,APS-C,EOS Kiss Digital X,EOS Rebel XTi,
25C6987D-9679-4E8D-B991-A45B69DB9860,EOS 40D,Canon,Canon EF-S,22.2,14.8,APS-C,,,
1308201F-6C4C-401F-9ADF-96F96C4C7432,EOS 450D,Canon,Canon EF-S,22.2,14.8,APS-C,EOS Kiss X2,EOS Rebel XSi,
00242899-25D8-42E8-9C03-56118D3E7FA5,EOS 500D,Canon,Canon EF-S,22.3,14.9,APS-C,EOS Kiss X3,EOS Rebel T1i,
BCD514AD-9D88-4DB2-83D0-DDB85D2D6659,EOS 50D,Canon,Canon EF-S,22.3,14.9,APS-C,,,
239C9CFD-A31F-4D34-B4CC-89111F77C2BA,EOS 550D,Canon,Canon EF-S,22.3,14.9,APS-C,EOS Kiss X4,EOS Rebel T2i,
AA285588-90AC-4880-8D05-80C8DB685344,EOS 600D,Canon,Canon EF-S,22.3,14.9,APS-C,EOS Kiss X5,EOS Rebel T3i,
F42FB711-690E-4230-B217-6284E8CBFBA1,EOS 60D,Canon,Canon EF-S,22.3,14.9,APS-C,,,
B2E39F77-6E67-4C56-96A9-C9609CF6B9F7,EOS 650D,Canon,Canon EF-S,22.3,14.9,APS-C,EOS Kiss X6i,EOS Rebel T4i,
28734964-C9D2-4A79-96D1-47438463F631,EOS 700D,Canon,Canon EF-S,22.3,14.9,APS-C,EOS Kiss X7i,EOS Rebel T5i,
AD43FD38-3F86-4BB9-9D3B-AD5CD7833D6F,EOS 70D,Canon,Canon EF-S,22.5,15,APS-C,,,
D33F4D65-DD8C-4622-8951-B9619A0D82F3,EOS 750D,Canon,Canon EF-S,22.3,14.9,APS-C,EOS Kiss X8i,EOS Rebel T6i,
D4119605-7BFE-487F-927C-D5544481A068,EOS 7D,Canon,Canon EF-S,22.3,14.9,APS-C,,,
8C9967B2-2245-4766-B72A-A96BF04B460C,EOS 7D Mark II,Canon,Canon EF-S,22.4,15,APS-C,,,
EF5B40AC-10E6-4F66-A7C4-0EBE5D4AE252,EOS 8000D,Canon,Canon EF-S,22.3,14.9,APS-C,,,
2CDC8C52-1C90-49FC-8815-D03C4B9654CB,EOS 800D,Canon,Canon EF-S,22.3,14.9,APS-C,EOS Kiss X9i,EOS Rebel T7i,
FF253F7E-5163-4AC9-B1AB-391547F7B208,EOS 80D,Canon,Canon EF-S,22.3,14.9,APS-C,,,
7B890ECF-7910-4FE9-80A3-CA8A380C740D,EOS 9000D,Canon,Canon EF-S,22.3,14.6,APS-C,,,
C6BAB0A4-B538-40A7-8319-DAC7F2DA7AA8,EOS R,Canon,Canon RF,36,24,35mm,,,
F7F10096-B4BA-4D15-BC62-840D4C4230B3,EOS R5,Canon,Canon RF,36,24,35mm,,,
F7566B40-2D24-4F2D-8B83-6E0805581FDC,EOS R6,Canon,Canon RF,35.9,23.9,35mm,,,
41FFDA9E-A3BF-47EF-AB06-ABE3CB147A58,EOS Ra,Canon,Canon RF,36,24,35mm,,,
B9718D9E-FE67-450D-9CC8-7DEA083CB398,EOS RP,Canon,Canon RF,35.9,24,35mm,,,
A05D85E0-A9F5-4E3C-87D3-BBC2E3C5C890,GFX 50S,Fujifilm,Fujifilm G,43.8,32.9,Medium Format,,,
842F9A9A-2ABF-4490-A17D-9619FE6ACA81,X-A1,Fujifilm,Fujifilm X,23.6,15.6,APS-C,,,
0D23F8CE-6F8F-4571-9A84-C3C3D3AAF7A4,X-A10,Fujifilm,Fujifilm X,23.6,15.6,APS-C,,,
640F93F6-12CF-4392-8FAF-C7C35E7A37D4,X-A2,Fujifilm,Fujifilm X,23.6,15.6,APS-C,,,
503E7930-D657-4D47-896E-60F9A24673F6,X-A3,Fujifilm,Fujifilm X,23.5,15.7,APS-C,,,
1E04C6DB-C204-4B79-B24C-B6BEFACA3653,X-A7,Fujifilm,Fujifilm X,23.5,15.7,APS-C,,,
1B422476-D822-4B2B-892E-6B907C317825,X-E1,Fujifilm,Fujifilm X,23.6,15.6,APS-C,,,
08986F14-50B1-43B4-8D36-D788DF90C396,X-E2,Fujifilm,Fujifilm X,23.6,15.6,APS-C,,,
D0E19E3D-B7AC-42F3-BAF1-D9960B4990BF,X-E3,Fujifilm,Fujifilm X,23.5,15.6,APS-C,,,
8DC7D3D8-2DE5-4BC0-9114-1DE732C0BCAC,X-H1,Fujifilm,Fujifilm X,23.5,15.6,APS-C,,,
13EEB7F5-E6AA-43A7-A25B-774B2B9DA6E5,X-M1,Fujifilm,Fujifilm X,23.6,15.6,APS-C,,,
680EA72F-DEA2-4784-B5F1-F9DE0208D66F,X-Pro1,Fujifilm,Fujifilm X,23.6,15.6,APS-C,,,
35F64A6A-6604-4AD0-BACD-59FF236A43D4,X-Pro2,Fujifilm,Fujifilm X,23.6,15.6,APS-C,,,
A0D2DDA8-4D8E-446B-A121-BFDC7B5402F8,X-T1,Fujifilm,Fujifilm X,23.6,15.6,APS-C,,,
5A309B7A-DFFA-48E3-B53B-E2FD84FE314F,X-T10,Fujifilm,Fujifilm X,23.6,15.6,APS-C,,,
CB66A0A2-247C-4D96-990D-120C6DF99E71,X-T100,Fujifilm,Fujifilm X,23.5,15.7,APS-C,,,
A1B5406A-C13F-4299-994D-20F3082C714C,X-T2,Fujifilm,Fujifilm X,23.6,15.6,APS-C,,,
4328D229-F3BC-4DB4-A7E5-0703E8C08D9E,X-T20,Fujifilm,Fujifilm X,23.6,15.6,APS-C,,,
261A5E00-6FA9-4527-8FC2-3C2BF3E0643D,X-T30,Fujifilm,Fujifilm X,23.5,15.6,APS-C,,,
1FB1DCA1-EC44-43A5-ABC1-0F33145A78AD,X1D-50c,Hasselblad,XCD,43.8,32.9,Medium Format,,,
91BFA0C3-5129-4A56-8B5D-399DAD83876B,X1D II 50C,Hasselblad,XCD,43.8,32.9,Medium Format,,,
1DABAEFC-CBE4-4A2B-8F56-B0D2D9DE5088,PIXPRO S-1,Kodak,MFT,17.3,13,"4/3""",,,
11F0589B-4CFF-4139-83A4-2F4C4AFB69DC,SL,Leica,Leica L,36,24,35mm,,,Typ 601
8AD0BCA8-A504-43E6-ACDC-2399BEADB3A1,T,Leica,Leica L,23.6,15.7,APS-C,,,Typ 701
1A0BD2FA-C887-41A2-A03B-1C4E26799A59,TL,Leica,Leica L,23.6,15.7,APS-C,,,
C17AF5A7-C07A-4A9C-9411-9A295150DC6A,TL2,Leica,Leica L,23.6,15.7,APS-C,,,
D337F7D7-AA6A-4EC3-8E33-454343F3DC30,M,Leica,Leica M,35.8,23.9,35mm,,,Typ 240
4393037E-63E2-48E7-BE35-BA0AFD67C19B,M (Typ 262),Leica,Leica M,35.8,23.9,35mm,,,
04742736-7F8A-439D-AC45-4A8ADE649CB7,M Monochrom,Leica,Leica M,35.8,23.9,35mm,,,
367691E1-6D19-4E15-B750-7F86E0F93892,M Monochrom (Typ 246),Leica,Leica M,35.8,23.9,35mm,,,
28DF122F-C158-4A4A-887F-270337E820BE,M-E,Leica,Leica M,35.8,23.9,35mm,,,
86592B97-A867-49B9-A482-85DD91EEABA9,M10,Leica,Leica M,35.8,23.9,35mm,,,Typ3656
27BC6D98-1377-4FAD-9E84-BC168DA07230,M8,Leica,Leica M,27,18,APS-H,,,
24DAE877-7EFA-4545-8CAD-FCD7D4D405F5,M8.2,Leica,Leica M,27,18,APS-H,,,
71741299-9059-484C-8698-B8A60D414299,M9,Leica,Leica M,35.8,23.9,35mm,,,
1B71FCC5-7F47-47FE-AE7B-53D4E4A4551B,M9-P,Leica,Leica M,35.8,23.9,35mm,,,
704A1DD6-8707-44D9-AF20-F952DFE6C58B,S,Leica,Leica S,45,30,Medium Format,,,Typ 007
4D14AF1D-61C8-4181-8BD5-E335409708BD,S-E,Leica,Leica S,45,30,Medium Format,,,Typ 006
481EBDAB-08B1-4E1C-9B1D-D6B4ECEDF9F7,Nikon 1 AW1,Nikon,Nikon 1,13.2,8.8,CX,,,
F7097567-73A9-4046-9752-9EBD01017343,Nikon 1 J1,Nikon,Nikon 1,13.2,8.8,CX,,,
EE610019-4AD4-4A47-AF12-386C578823A4,Nikon 1 J2,Nikon,Nikon 1,13.2,8.8,CX,,,
A4D64F8A-B3AA-455F-AEA6-1C32BC355B62,Nikon 1 J3,Nikon,Nikon 1,13.2,8.8,CX,,,
99D21626-B3E8-4C33-8667-9D6EBE36D48E,Nikon 1 J4,Nikon,Nikon 1,13.2,8.8,CX,,,
AC8A16D5-9945-467A-A81F-537E43ECC17C,Nikon 1 J5,Nikon,Nikon 1,13.2,8.8,CX,,,
1A26F0DE-494A-4B13-9AAA-7AC960593F1C,Nikon 1 S1,Nikon,Nikon 1,13.2,8.8,CX,,,
ABED1889-CA7D-4E16-8E53-397B3E43A872,Nikon 1 S2,Nikon,Nikon 1,13.1,8.8,CX,,,
ABDBE297-E0EE-4B6E-B044-CEC00D3AC067,Nikon 1 V1,Nikon,Nikon 1,13.2,8.8,CX,,,
7B817B1A-B9AA-47F3-A158-C1FE1B54F950,Nikon 1 V2,Nikon,Nikon 1,13.2,8.8,CX,,,
4E0081D0-B7DD-4E24-BEF1-8B10181914E5,Nikon 1 V3,Nikon,Nikon 1,13.2,8.8,CX,,,
6AF5C875-86F0-4459-AB4F-8C4049C17DC4,D1,Nikon,Nikon F,23.7,15.6,DX,,,
BF48EB04-CC99-48E5-AE71-884EAD8B41CC,D100,Nikon,Nikon F,23.7,15.6,DX,,,
27390469-5C35-4FBF-8C47-39B934A9811B,D1H,Nikon,Nikon F,23.7,15.6,DX,,,
ECE48BA9-8BDA-4860-B8F1-D21E3F0043D6,D1X,Nikon,Nikon F,23.7,15.6,DX,,,
B7671B2A-8B83-4C5D-B878-DBEF9B9B2A22,D200,Nikon,Nikon F,23.6,15.8,DX,,,
B2FE00B0-E626-484C-AC2D-29124D9E38DA,D2H,Nikon,Nikon F,23.3,15.5,DX,,,
A7D469D3-1CA9-4EB8-A450-C7AEFEDBD266,D2HS,Nikon,Nikon F,23.3,15.5,DX,,,
2F398B44-6C61-45AC-9932-471827842C2B,D2X,Nikon,Nikon F,23.7,15.7,DX,,,
2B59612F-E696-4AD4-94EE-2EE3FAAF2891,D2XS,Nikon,Nikon F,23.7,15.7,DX,,,
073799E0-C011-42F5-B7CC-9CB40F33881F,D3,Nikon,Nikon F,36,23.9,FX,,,
C98BEAD3-216D-459D-8A45-3A739D7649F2,D300,Nikon,Nikon F,23.6,15.8,DX,,,
F301D11A-A5A9-4C64-A4B3-31A429CABBF2,D3000,Nikon,Nikon F,23.6,15.8,DX,,,
513B5C90-E0CF-4602-ABE3-B0D94DA462B4,D300S,Nikon,Nikon F,23.6,15.8,DX,,,
8B5B6F51-A64F-4612-9BBC-9FC631A7BF31,D3100,Nikon,Nikon F,23.1,15.4,DX,,,
7C844666-C9CF-41E4-9E7E-F9018EDA4FBA,D3200,Nikon,Nikon F,23.2,15.4,DX,,,
D8D983C8-3137-4511-840F-4DFDECC2A332,D3300,Nikon,Nikon F,23.5,15.6,DX,,,
CFC49D49-3D71-41C7-9887-CF737438F69A,D3400,Nikon,Nikon F,23.5,15.6,DX,,,
A3A95904-F376-497C-820D-CAC2896DEA80,D3S,Nikon,Nikon F,36,23.9,FX,,,
4DDF1DD4-A192-4D7D-9294-6635DACAC89E,D3X,Nikon,Nikon F,35.9,24,FX,,,
E18CDFFF-8091-4CA8-851E-3140D1EC2B84,D4,Nikon,Nikon F,36,23.9,FX,,,
F7B06A3E-27D4-485E-93C5-43D1F8CAA1C9,D40,Nikon,Nikon F,23.7,15.6,DX,,,
F9002CCD-376C-460F-8943-4D6CEFF2FE0F,D40X,Nikon,Nikon F,23.6,15.8,DX,,,
BD53D58B-B08F-413B-AC38-A81F511DC233,D4S,Nikon,Nikon F,36,23.9,FX,,,
772D94B2-97A9-4CCD-9BA6-CFECA5164D55,D5,Nikon,Nikon F,35.9,23.9,FX,,,
6FDB3804-6154-406A-90AC-E7C7F00A97B6,D50,Nikon,Nikon F,23.7,15.6,DX,,,
9E391EAD-7DBE-4D8E-AB80-3C3E3D96E538,D500,Nikon,Nikon F,23.5,15.7,DX,,,
1F7198BD-DD2F-41B2-BD2B-14CCEB23BB3B,D5000,Nikon,Nikon F,23.6,15.8,DX,,,
C9200635-7C1E-459C-B70F-4DE1CBF076E3,D5100,Nikon,Nikon F,23.5,15.6,DX,,,
01F31BD5-38CE-439E-9188-DD66EDE28261,D5200,Nikon,Nikon F,23.5,15.6,DX,,,
B898D2A8-5464-4583-BBE0-5BB414B21345,D5300,Nikon,Nikon F,23.5,15.6,DX,,,
9879C6C1-EADD-4F9B-9A8D-8D164FC1B497,D5500,Nikon,Nikon F,23.5,15.6,DX,,,
7FE91A8A-6D49-445E-A237-805607E24430,D5600,Nikon,Nikon F,23.5,15.6,DX,,,
134D6389-E43D-4DEA-B782-CAE1C5367712,D60,Nikon,Nikon F,23.6,15.8,DX,,,
BDE81676-0F10-4848-86DA-E848E4BF0351,D600,Nikon,Nikon F,35.9,24,FX,,,
152503A7-B105-476B-81AC-1512051DF658,D610,Nikon,Nikon F,35.9,24,FX,,,
7B81F0FA-F692-490D-99D3-1C8AEC455050,D70,Nikon,Nikon F,23.7,15.6,DX,,,
E45DC251-4544-4BA8-A2DB-9DD91DB1EEC7,D700,Nikon,Nikon F,36,23.9,FX,,,
3111D292-9C73-42A8-AB72-186FC628BA94,D7000,Nikon,Nikon F,23.6,15.6,DX,,,
42670844-458C-4858-A951-082660ECE256,D70S,Nikon,Nikon F,23.7,15.6,DX,,,
AEAF967C-F040-4BC7-8E96-00E0D2017C77,D7100,Nikon,Nikon F,23.5,15.6,DX,,,
CB7C1EBF-B66F-4F28-9301-A6C94ED7048C,D7200,Nikon,Nikon F,23.5,15.6,DX,,,
F14FC65D-9B56-47B8-B760-289D50B9BF22,D750,Nikon,Nikon F,35.9,24,FX,,,
BB54E297-CF9C-4F27-8A0F-EA39830241ED,D80,Nikon,Nikon F,23.6,15.8,DX,,,
