ID,Name,Brand,Mount,Media Width,Media Height,Media Size Name,Name.Japan,Name.US,Keywords
00DA5EDF-E151-4F15-B885-38242EF6B25F,D800,Nikon,Nikon F,35.9,24,FX,,,
29C5A067-58D8-47E8-B0E8-175ED3446ADB,D800E,Nikon,Nikon F,35.9,24,FX,,,
CB09B171-6088-468A-BEBB-33E62BB38689,D810,Nikon,Nikon F,35.9,24,FX,,,
A07E7D7C-83A8-4C52-94CF-7D7DCEA2DF3D,D850,Nikon,Nikon F,35.9,23.9,FX,,,
6A8A59FF-66A7-4474-B7D4-2B4249C724C6,D90,Nikon,Nikon F,23.6,15.8,DX,,,
50CBAE17-DDF8-4748-871F-EDB0007C3F73,Df,Nikon,Nikon F,36,23.9,FX,,,
911CBDF1-8AA5-411B-9A19-84EF66906263,Z 5,Nikon,Nikon Z,35.9,23.9,FX,,,
ECF30498-608B-41DB-81F3-A3312DAE33D9,Z 50,Nikon,Nikon Z,23.5,15.7,DX,,,
E6F85108-B64F-4793-831C-CD051BC56F7B,Z 6,Nikon,Nikon Z,35.9,23.9,FX,,,
0C8C8F58-3363-4DB9-AE3A-D09737C6A743,Z 7,Nikon,Nikon Z,35.9,23.9,FX,,,
5C815141-3BA7-469D-97F2-EF75D603685A,E-30,Olympus,Four Thirds,17.3,13,"4/3""",,,
B8133D96-9635-46A9-B81C-9D82396E62DE,E-5,Olympus,Four Thirds,17.3,13,"4/3""",,,
3BF56DE8-19DE-4D78-A8B9-AC5319E2ABDA,E-620,Olympus,Four Thirds,17.3,13,"4/3""",,,
284773BA-9B6E-41D9-93FF-800A512EC0C8,A01,Olympus,MFT,17.3,13,"4/3""",,,AIR
20FFCCDB-4744-4C50-8CE1-46EA6CC0A0A2,E-M1,Olympus,MFT,17.3,13,"4/3""",,,OM-D
E26D3501-1B6A-4647-8A5A-18BDB0231DAA,E-M1 Mark II,Olympus,MFT,17.4,13,"4/3""",,,OM-D
BF7E9F9C-9756-49DD-9823-3218E851AF89,E-M1 Mark III,Olympus,MFT,17.4,13,"4/3""",,,OM-D
A7ABDE2B-D741-4E97-BA44-DA6900E900DF,E-M10,Olympus,MFT,17.3,13,"4/3""",,,OM-D
90E8DCEF-F588-40FD-8E2B-855187850657,E-M10 Mark II,Olympus,MFT,17.3,13,"4/3""",,,OM-D
9931FF2E-AF85-4BF4-BA4F-22BB3EA1FF00,E-M10 Mark III,Olympus,MFT,17.4,13,"4/3""",,,OM-D
0EE4A2C7-CB3E-4344-B6D7-6E44F3165113,E-M1X,Olympus,MFT,17.4,13,"4/3""",,,OM-D
4053B31A-46BA-446F-95ED-602D141D6D1A,E-M5,Olympus,MFT,17.3,13,"4/3""",,,OM-D
C7AE6037-8242-46F4-A820-1EBDF22B769B,E-M5 Mark II,Olympus,MFT,17.3,13,"4/3""",,,OM-D
A6223578-5B58-4165-88E0-BB2CA49E504C,E-M5 Mark III,Olympus,MFT,17.4,13,"4/3""",,,OM-D
8D699B71-7440-4AD4-AA95-76EE87E678E6,E-P1,Olympus,MFT,17.3,13,"4/3""",,,PEN
69C755CB-614C-46D5-932C-DFA19D604982,E-P2,Olympus,MFT,17.3,13,"4/3""",,,PEN
BFB29540-8462-4C63-AFD1-EDCC269203BD,E-P3,Olympus,MFT,17.3,13,"4/3""",,,PEN
BF66FA19-D241-4E03-9722-0F65ADC2F60F,E-P5,Olympus,MFT,17.3,13,"4/3""",,,PEN
5DD7C5E7-67F3-413D-B888-4F8B79520274,E-PL10,Olympus,MFT,17.4,13,"4/3""",,,PEN
5E2690E3-2284-4499-A4DF-7A18951084B0,E-PL1s,Olympus,MFT,17.3,13,"4/3""",,,PEN
EB2A4970-45A7-42FD-9418-CFAA556EA110,E-PL2,Olympus,MFT,17.3,13,"4/3""",,,PEN
B087B77C-3A86-4820-97C6-319E39D5DD63,E-PL3,Olympus,MFT,17.3,13,"4/3""",,,PEN
4C0AEAD2-0215-407C-BD87-F0E2245EF1E8,E-PL5,Olympus,MFT,17.3,13,"4/3""",,,PEN
9CA42A2C-2E31-47B8-B71F-A1B0C551AEC6,E-PL6,Olympus,MFT,17.3,13,"4/3""",,,PEN
5A3C75AF-B56E-41A6-A8EA-90111447F4AF,E-PL7,Olympus,MFT,17.3,13,"4/3""",,,PEN
99FFA517-5556-4B13-A766-94750E89715D,E-PL8,Olympus,MFT,17.3,13,"4/3""",,,PEN
6072432D-8F3C-43A1-8475-5085ADC13531,E-PL9,Olympus,MFT,17.3,13,"4/3""",,,PEN
603E0788-3330-4C03-99F1-AA6138DCEB21,E-PM1,Olympus,MFT,17.3,13,"4/3""",,,PEN
E914A374-E46A-4143-9596-42C03605C9B0,E-PM2,Olympus,MFT,17.3,13,"4/3""",,,PEN
48A67696-9C5B-4545-A928-A861A011300C,PEN-F,Olympus,MFT,17.4,13,"4/3""",,,PEN
05545607-66E0-45B9-A39F-6359B7F5F153,DMC-L1,Panasonic,Four Thirds,17.3,13,"4/3""",,,Lumix
93672964-E520-4084-A94E-8A2D12C66A9A,DMC-L10,Panasonic,Four Thirds,17.3,13,"4/3""",,,Lumix
8FBEF281-9455-49C6-A9D4-416BAACD3341,DC-S1,Panasonic,Leica L,35.6,23.8,35mm,,,Lumix
F3020F4D-1565-4194-8407-02A6C57A9174,DC-S1H,Panasonic,Leica L,35.6,23.8,35mm,,,Lumix
9674AD61-564B-4EEA-A864-7D833A051EDE,DC-S1R,Panasonic,Leica L,36,24,35mm,,,Lumix
AEEDBCAD-3536-4CC3-949F-4A709DB417A3,DC-G9,Panasonic,MFT,17.3,13,"4/3""",DMC-G9 Pro,,Lumix
22283F7B-CC56-406E-8EDB-5703C7B36B67,DC-GH5,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
D1220527-F846-45E6-9CB6-E78B7D312E07,DC-GH5S,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
649FE11E-45BF-43BD-A6E4-C452E66A9898,DC-GX850,Panasonic,MFT,17.3,13,"4/3""",DC-GF9,DC-GX800,Lumix
4C0C2F53-958A-4A36-A124-EEEB1F5DB18F,DC-GX9,Panasonic,MFT,17.3,13,"4/3""",DC-GX7MK3,,Lumix
82C54147-B4DB-4142-AE3A-67725BC04DE9,DMC-G1,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
A539019C-7AC7-43E9-9E3C-41D1C071C663,DMC-G2,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
C0B5FBDE-BE58-4325-8DDE-344A769FC8C4,DMC-G3,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
A3B35699-1B43-41B3-B527-713E00157EA6,DMC-G5,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
97C7E45B-0DAA-442A-8BFE-881A41ABE01C,DMC-G6,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
F6FCD0AC-5187-420F-99CA-FCBCAFFE4866,DMC-G7,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
24F7A717-63BE-47F6-9653-02706D8C6E12,DMC-G80,Panasonic,MFT,17.3,13,"4/3""",DMC-G8,DMC-G85,Lumix
01885D15-2642-4BDE-B6F0-C1BB1D82D456,DMC-GF1,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
FE25ADF4-D343-447B-9124-63946E588ECB,DMC-GF2,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
06204162-ACE6-40E8-ACAA-69068CA10BBA,DMC-GF3,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
3F2424DA-C601-4C99-B366-47D48A4EEECB,DMC-GF5,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
2F7F916E-A58E-4357-8E6E-21103985B1B1,DMC-GF6,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
425340C4-5D7F-495E-B717-F81ACEDA17F8,DMC-GF7,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
20C42296-AB27-4AB0-B1D8-DFB84E49CCC8,DMC-GH1,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
79C70FFA-1F50-49A5-9A09-A0C1C443B1C1,DMC-GH2,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
C665E3B2-C4A1-4473-9301-27320F47F486,DMC-GH3,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
B2C822CD-3666-4B80-B640-F1CA47C73FE6,DMC-GH4,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
FB244463-7B24-408E-9380-95803AD6F9FA,DMC-GM1,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
585B4DD4-13F5-4279-9ACD-208437E6F316,DMC-GM5,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
4C2084FF-22D5-42B3-9503-203C641618FE,DMC-GX1,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
11FB933A-99C7-49B4-B2B0-FE235C7256DD,DMC-GX7,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
95060322-1826-4F1C-8EE3-58FE6C1001C9,DMC-GX8,Panasonic,MFT,17.3,13,"4/3""",,,Lumix
4EF5D40F-6E36-4100-967A-89D963F9F4C1,DMC-GX80,Panasonic,MFT,17.3,13,"4/3""",DMC-GX7MK2,DMC-GX85,Lumix
9096E45F-4B5B-4E96-A4AD-57263536D4A7,645D,Pentax,Pentax 645,44,33,Medium Format,,,
96CF2F4F-AF15-43EE-85FC-506EB27CECFB,645Z,Pentax,Pentax 645,43.8,32.8,Medium Format,,,
ABD7B0C9-F5C1-42F8-B14B-3DD3F9384A9C,*ist D,Pentax,Pentax K,23.5,15.7,APS-C,,,
B759B41D-7EFD-4FD3-A6A5-68BA263944A6,*ist DL,Pentax,Pentax K,23.5,15.7,APS-C,,,
FD093E62-7458-418B-9F44-C868F0015FEF,*ist DL 2,Pentax,Pentax K,23.5,15.7,APS-C,,,
69B8DF3E-BC68-485F-9E22-4B4FEDF7F1F3,*ist DS,Pentax,Pentax K,23.5,15.7,APS-C,,,
842FB98D-2F75-46DD-BFEA-51BE9793EDEC,*ist DS 2,Pentax,Pentax K,23.5,15.7,APS-C,,,
E23F2BE9-E8D9-4232-81FD-FE9E064D9CF0,K-01,Pentax,Pentax K,23.7,15.7,APS-C,,,
BC3DD0AC-A00A-4155-983B-5474BB97EB02,K-1,Pentax,Pentax K,35.9,24,35mm,,,
FD96E4B5-4763-472E-BF4B-C055CF53A3D6,K-1 Mark II,Pentax,Pentax K,35.9,24,35mm,,,
7097473A-A809-4716-AB85-3304856BC79B,K-3,Pentax,Pentax K,23.5,15.6,APS-C,,,
03E866FA-077A-4671-B936-0B9AF7410747,K-3 II,Pentax,Pentax K,23.5,15.6,APS-C,,,
B4826D12-00EB-4DE6-AC9D-8221898705CA,K-30,Pentax,Pentax K,23.7,15.7,APS-C,,,
CBAE0235-8106-443D-AEC4-C8BFEED09791,K-5,Pentax,Pentax K,23.7,15.7,APS-C,,,
6F174E24-EB2A-4CE3-B514-D21DB3AE40CF,K-5 II,Pentax,Pentax K,23.7,15.7,APS-C,,,
ACD7B95B-AB18-44E2-A8E3-0AF7B08383B7,K-5 II s,Pentax,Pentax K,23.7,15.7,APS-C,,,
878C131D-9854-4C2A-A027-E5C8B989A86D,K-50,Pentax,Pentax K,23.7,15.7,APS-C,,,
EB90144E-8477-4195-9F37-D86279974DB2,K-7,Pentax,Pentax K,23.4,15.6,APS-C,,,
B365F1AA-E4C8-4F0D-A53C-E62D449E2A27,K-70,Pentax,Pentax K,23.5,15.6,APS-C,,,
091BE614-CA27-414E-A93D-5DB5EBF8E4BE,K-m,Pentax,Pentax K,23.5,15.7,APS-C,,,
FC033597-ED1A-4D6B-9EF2-09245F604D27,K-r,Pentax,Pentax K,23.6,15.8,APS-C,,,
CBA5968C-86A9-4605-969C-918DB9F0DAAC,K-S1,Pentax,Pentax K,23.5,15.6,APS-C,,,
1E91BF28-9D3D-4CD2-96BF-8FE8D2ACB069,K-S2,Pentax,Pentax K,23.5,15.6,APS-C,,,
501215F5-2A94-4E90-A5BA-B328FCD83636,K-x,Pentax,Pentax K,23.6,15.8,APS-C,,,
9F315790-4D96-4EAB-917F-CAB002ED2C59,K100D,Pentax,Pentax K,23.5,15.7,APS-C,,,
CD796365-82D4-436A-B3D5-04CD489359F7,K100D Super,Pentax,Pentax K,23.5,15.7,APS-C,,,
C5AC74B0-4BBF-4AF6-90DA-A8E6DF5554DA,K10D,Pentax,Pentax K,23.5,15.7,APS-C,,,
DDCCC681-F274-4C6A-BA27-0FEEC8D03C89,K200D,Pentax,Pentax K,23.5,15.7,APS-C,,,
C14B58F0-F1D1-471D-8E5E-8B1E9CF43FC8,K20D,Pentax,Pentax K,23.4,15.6,APS-C,,,
2462D46D-5C1A-4AB2-AF7E-EA17201B48B7,K500,Pentax,Pentax K,23.7,15.7,APS-C,,,
CC45C96A-2843-4BFD-AC74-326B4C09450F,KP,Pentax,Pentax K,23.5,15.6,APS-C,,,
3360CA7E-4A43-45B4-89D3-D8500B180AD0,sd Quattro,Sigma,Sigma SA,23.4,15.5,APS-C,,,
A119584E-AD47-4AB5-B05B-E97B5B5CC2AC,sd Quattro H,Sigma,Sigma SA,26.6,17.9,APS-H,,,
C4003067-B4A9-4FD2-8FDA-5EEFA7EF0D39,SD1 Merill,Sigma,Sigma SA,23.5,15.7,APS-C,,,
578C125A-9417-4E67-BEFD-97B842443E66,DSLR-A100,Sony,Sony A,23.6,15.8,APS-C,,,
C72A9D26-396B-4133-B8A0-C3A991D5973C,DSLR-A200,Sony,Sony A,23.6,15.8,APS-C,,,
6B707899-E929-4C97-8930-5EBB9E1EEB20,DSLR-A230,Sony,Sony A,23.6,15.8,APS-C,,,
6C479F77-29AA-4287-B2CC-70189E6CB021,DSLR-A300,Sony,Sony A,23.6,15.8,APS-C,,,
FF06FC90-3DD6-4AD2-AAB6-43D1952F8E95,DSLR-A330,Sony,Sony A,23.6,15.8,APS-C,,,
12746225-6230-4FFA-8189-43E235F8AC0E,DSLR-A350,Sony,Sony A,23.5,15.7,APS-C,,,
BC7A1E80-3B07-4D51-A242-8CD4E2F5F894,DSLR-A380,Sony,Sony A,23.5,15.7,APS-C,,,
44BE04FA-B422-46B1-9D21-8477F0F6E0B4,DSLR-A550,Sony,Sony A,23.4,15.6,APS-C,,,
0B6BA970-6379-4233-853E-B0BF74795217,DSLR-A700,Sony,Sony A,23.5,15.6,APS-C,,,
0DDE94AF-B135-41C1-9E8D-8083A6290E92,DSLR-A900,Sony,Sony A,35.9,24,35mm,,,
D2460BC4-13C6-4A7E-A302-499E860CCCB9,α33,Sony,Sony A,23.4,15.6,APS-C,,,"alpha, a33"
3C320C41-2239-4333-8772-F3C7132455E0,α37,Sony,Sony A,23.5,15.6,APS-C,,,"alpha, a37"
EAA36324-125C-4E0F-800B-0EDACB700DF2,α55,Sony,Sony A,23.5,15.6,APS-C,,,"alpha, a55"
D43BB3D3-AD94-436A-B43D-F80C17E2544F,α57,Sony,Sony A,23.5,15.6,APS-C,,,"alpha, a57"
A33F857A-2191-428E-BE79-54BBE5B5B50A,α58,Sony,Sony A,23.2,15.4,APS-C,,,"alpha, a58"
598975C2-E450-4BD5-9964-835B290F55E7,α65,Sony,Sony A,23.5,15.6,APS-C,,,"alpha, a65"
09B973C7-E928-401A-A4F6-88510561A874,α68,Sony,Sony A,23.5,15.6,APS-C,,,"alpha, a68"
A92EAAC1-CCAD-47D8-AA22-B927DCBB7C21,α77,Sony,Sony A,23.5,15.6,APS-C,,,"alpha, a77"
ACB17973-551F-4206-8B63-1608E4B0B881,α77 II,Sony,Sony A,23.5,15.6,APS-C,,,"alpha, a77"
EFDC6FCD-7A26-439B-BFFB-6CC01E6F5A48,α99,Sony,Sony A,35.8,23.9,35mm,,,"alpha, a99"
875DF8F0-3020-4F80-A117-5ED4346515DB,α99 II,Sony,Sony A,35.9,24,35mm,,,"alpha, a99"
21910C4F-312A-43AE-8C66-D6E933BEC204,ILCE-QX1,Sony,Sony E,23.2,15.4,APS-C,,,
0A58109C-8DAE-4D1E-829A-77CBC6A86817,NEX-3,Sony,Sony E,23.4,15.6,APS-C,,,
D97A8C0B-6B47-41FE-8186-9BDB8B2E7105,NEX-5,Sony,Sony E,23.5,15.6,APS-C,,,
39D4CC18-1BE6-4AB0-B414-A55B0B7DBE9F,NEX-5T,Sony,Sony E,23.5,15.6,APS-C,,,
2B4B987E-586B-4D15-A32E-C21CA58C286D,NEX-6,Sony,Sony E,23.5,15.6,APS-C,,,
5E60AC09-1EDC-4687-BE82-2036397EFC55,NEX-7,Sony,Sony E,23.5,15.6,APS-C,,,
41233359-FE21-4384-B34D-BDCA467F6E30,NEX-C3,Sony,Sony E,23.5,15.6,APS-C,,,
A03D17BF-0808-453D-8C16-7F2E904A3A32,NEX-F3,Sony,Sony E,23.5,15.6,APS-C,,,
BF2D3E5A-CC91-4CD0-8AA2-F13BDDF39531,α5000,Sony,Sony E,23.2,15.4,APS-C,,,"alpha, a5000"
52B276F4-3C6D-4695-85B8-F84196F1ECA6,α5100,Sony,Sony E,23.5,15.6,APS-C,,,"alpha, a5100"
EF2FAD1B-D561-48AD-A2D5-6FDB2443AC62,α6000,Sony,Sony E,23.5,15.6,APS-C,,,"alpha, a6000"
584486E7-D56B-48D5-8756-2429298D4D4E,α6100,Sony,Sony E,23.5,15.6,APS-C,,,"alpha, a6100, ILCE-6100"
346A7A37-1382-4210-ABE0-7E239439C488,α6300,Sony,Sony E,23.5,15.6,APS-C,,,"alpha, a6300"
0EE1CB8A-00C6-42C9-A2AB-123D97F5E79C,α6400,Sony,Sony E,23.5,15.6,APS-C,,,"alpha, a6400"
9482E15B-7C06-4C3C-A0BE-5E2AE15B7E7E,α6500,Sony,Sony E,23.5,15.6,APS-C,,,"alpha, a6500"
6B0D87DA-9769-4ADB-A6D6-DF1BDA64FBEA,α6600,Sony,Sony E,23.5,15.6,APS-C,,,"alpha, a6600, ILCE-6600"
C11F48D7-92B7-4E3A-BA79-A120741469C6,α7,Sony,Sony FE,35.8,23.9,35mm,,,"alpha, a7"
EF378ED5-F9DF-41DC-94E7-B49FD2DC8E48,α7 II,Sony,Sony FE,35.8,23.9,35mm,,,"alpha, a7"
2D6D627E-36EC-46FE-89D2-A4B285E1500E,α7 III,Sony,Sony FE,35.8,23.9,35mm,,,"alpha, a7, ILCE-7M3"
EF5BD686-36F5-4229-8E65-6117DE61CEE4,α7R,Sony,Sony FE,35.9,24,35mm,,,"alpha, a7R"
DCF0C0D9-C39A-4797-998D-ED79C2FEEAF7,α7R II,Sony,Sony FE,35.9,24,35mm,,,"alpha, a7R"
D9B1CD14-CBAF-4C06-A26E-B009CA946FFD,α7R III,Sony,Sony FE,35.9,24,35mm,,,"alpha, a7R"
DE7C6FE9-284F-4371-92A3-04A20B7AAC31,α7R IV,Sony,Sony FE,35.7,23.8,35mm,,,"alpha, a7R, ILCE-7RM4"
6A9520E8-35F3-448D-8E8A-CB9ED70A13FE,α7S,Sony,Sony FE,35.6,23.8,35mm,,,"alpha, a7S"
CECDAD29-AE1D-4465-B765-97AD32AB04D1,α7S II,Sony,Sony FE,35.6,23.8,35mm,,,"alpha, a7S"
2730710A-1351-42B2-9EA4-9D383284158C,α7S III,Sony,Sony FE,35.6,23.8,35mm,,,"alpha, a7S"
91811EAE-6010-4F5A-93E6-46EAF178A958,α9,Sony,Sony FE,35.6,23.8,35mm,,,"alpha, a9"
ED1B5588-83C8-4305-B668-9CFA85C91CA2,α9 II,Sony,Sony FE,35.6,23.8,35mm,,,"alpha, a9"
