ID,Name,Brand,Mount,Min. Focal Length (mm),Max. Focal Length (mm),Min. F Value,Max. F Value,Min. Focus Distance (mm),Keywords
8923d6e5-c79b-4988-a206-b18cd9ff1d45,EF8-15mm F4L Fisheye USM,Canon,Canon EF,8,15,4,22,150,
9feaa701-4e32-4936-8fbb-872da8110fe4,EF11-24mm F4L USM,Canon,Canon EF,11,24,4,22,280,
af50c4c4-ebbb-4aae-b768-a72e1822d07c,EF14mm F2.8L II USM,Canon,Canon EF,14,14,2.8,22,200,
ffe1ca4a-69d5-416e-aafe-a434c445f9bf,EF15mm F2.8 Fisheye,Canon,Canon EF,15,15,2.8,22,200,
401e1138-f42c-4bd9-b191-20391cf9dd33,EF16-35mm F2.8L II USM,Canon,Canon EF,16,35,2.8,22,280,
e05b0e02-ff7f-49ce-b4db-89c887b6dbd3,EF16-35mm F2.8L III USM,Canon,Canon EF,16,35,2.8,22,280,
ca783b14-4720-4936-9897-c7e8cd9b06f8,EF16-35mm F4L IS USM,Canon,Canon EF,16,35,4,22,280,
0d856312-983d-419d-aaab-6c431b461e85,EF17-40mm F4L USM,Canon,Canon EF,17,40,4,22,280,
c4549a2f-8b5d-49d8-b0c3-8aafa7409dbb,EF20mm F2.8 USM,Canon,Canon EF,20,20,2.8,22,250,
172d7922-7786-4f1c-a62c-c0c443dc560a,EF24mm F1.4L II USM,Canon,Canon EF,24,24,1.4,22,250,
8fa74e07-2271-4e0c-9d98-2ad2b7f4f3c7,EF24mm F2.8 IS USM,Canon,Canon EF,24,24,2.8,22,200,
47be0709-5b59-42b4-bdd4-25c73ba5d8bf,EF24-70mm F2.8L II USM,Canon,Canon EF,24,70,2.8,22,380,
04268918-331a-4a51-a334-6d30c43061b1,EF24-70mm F4L IS USM,Canon,Canon EF,24,70,4,22,200,
d091bf75-7643-4225-9aa2-988ae18cd102,EF24-105mm F3.5-5.6 IS STM,Canon,Canon EF,24,105,3.5,36,400,
e4ec68d2-2cb7-48e1-8652-4f3b3e4ddadd,EF24-105mm F4L IS II USM,Canon,Canon EF,24,105,4,22,450,
ea4da688-bdeb-4fb2-97d4-4167e6b9fe59,EF24-105mm F4L IS USM,Canon,Canon EF,24,105,4,22,450,
a83efbc2-5088-4399-bf40-179503536b8c,EF28mm F1.8 USM,Canon,Canon EF,28,28,1.8,22,250,
5bf5d868-d549-4492-9bfc-c413a1565353,EF28mm F2.8 IS USM,Canon,Canon EF,28,28,2.8,22,230,
3528cea9-19f3-4794-bab2-9fea9ebe66b7,EF28-300mm F3.5-5.6L IS USM,Canon,Canon EF,28,300,3.5,38,300,
0f608e7e-cdb7-4aea-addf-ee424dc6e488,EF35mm F1.4L II USM,Canon,Canon EF,35,35,1.4,22,280,
a11b9715-cbca-4cd5-a76c-7c88c7a86bcb,EF35mm F1.4L USM,Canon,Canon EF,35,35,1.4,22,300,
239a3ca2-0343-43d6-999a-e79a6c81c512,EF35mm F2 IS USM,Canon,Canon EF,35,35,2,22,240,
b93b3c41-8c93-4506-b65a-a0e6745b5735,EF40mm F2.8 STM,Canon,Canon EF,40,40,2.8,22,300,
589ea516-93e5-4bcd-b149-857a97416325,EF50mm F1.2L USM,Canon,Canon EF,50,50,1.2,16,450,
ffd8d2fc-bf40-446c-95cc-b4a4d3569a15,EF50mm F1.4 USM,Canon,Canon EF,50,50,1.4,22,450,
dcd011d8-8e42-4e98-bd81-ec72321a38a8,EF50mm F1.8 II,Canon,Canon EF,50,50,1.8,22,450,
7025ba7a-9373-4fee-8dd6-aba0604a5211,EF50mm F1.8 STM,Canon,Canon EF,50,50,1.8,22,350,
c2241f46-337e-4ec8-b2ff-46604d5ff3b0,EF50mm F2.5 Compact Macro,Canon,Canon EF,50,50,2.5,32,230,
e1a82eba-5d28-47ad-b0e1-4339ea5453cd,MP-E 65mm 1-5x Macro Lens,Canon,Canon EF,65,65,2.5,16,240,
d804ac91-e7cd-45f3-a687-c5a954c8d423,EF70-200mm F2.8L IS II USM,Canon,Canon EF,70,200,2.8,32,1200,
c525ded8-9df7-4c35-8285-d5dc7fe0cd46,EF70-200mm F2.8L USM,Canon,Canon EF,70,200,2.8,32,1500,
1c631451-286d-4f84-942f-7d82e2dd0490,EF70-200mm F4L IS USM,Canon,Canon EF,70,200,4,32,1200,
25f34628-44d5-4364-a021-d5ec54ff00b8,EF70-200mm F4L USM,Canon,Canon EF,70,200,4,32,1200,
dc02a522-50a6-41c1-81c7-c2e5ee1c85b8,EF70-300mm F4-5.6 IS II USM,Canon,Canon EF,70,300,4,45,1200,
ade65cf0-d71d-45f6-8afe-b019f55067b5,EF70-300mm F4-5.6 IS USM,Canon,Canon EF,70,300,4,45,1500,
05e3733a-f49d-45c1-853a-af5eb13f6936,EF70-300mm F4-5.6L IS USM,Canon,Canon EF,70,300,4,45,1200,
123866cc-7bf5-4b2a-a2c8-1e474c93c904,EF70-300mm F4.5-5.6 DO IS USM,Canon,Canon EF,70,300,4.5,38,1400,
4c293f89-e4fc-4b55-95f3-5cda1fea16d5,EF85mm F1.2L II USM,Canon,Canon EF,85,85,1.2,16,950,
08a16221-a9e8-48a5-82e9-a753bf473349,EF85mm F1.4L IS USM,Canon,Canon EF,85,85,1.4,22,850,
2f812ee4-8782-4861-bd77-c900de879064,EF85mm F1.8 USM,Canon,Canon EF,85,85,1.8,22,850,
16fa4587-ff0b-4e96-9cb0-856b0182beee,EF100mm F2 USM,Canon,Canon EF,100,100,2,22,900,
31142458-3a3f-4ef4-b964-c817d58644e8,EF100mm F2.8 Macro USM,Canon,Canon EF,100,100,2.8,32,310,
6ce486f6-1d8f-4a21-8fe0-0c369aae0e6b,EF100mm F2.8L Macro IS USM,Canon,Canon EF,100,100,2.8,32,300,
e00ad19f-010a-4e4e-bc42-5bf7f961262c,EF100-400mm F4.5-5.6L IS II USM,Canon,Canon EF,100,400,4.5,40,980,
e2577713-e634-4f60-aaf3-d542955087f5,EF100-400mm F4.5-5.6L IS USM,Canon,Canon EF,100,400,4.5,38,1800,
b7e12cee-dc3f-4088-afb8-417c15a94f3c,EF135mm F2L USM,Canon,Canon EF,135,135,2,32,900,
46139773-edc9-45ad-92b5-858ef9783896,EF180mm F3.5L Macro USM,Canon,Canon EF,180,180,3.5,32,480,
3be0c5e8-8377-4142-881a-4ff894de6a5a,EF200mm F2.8L II USM,Canon,Canon EF,200,200,2.8,32,1500,
9f8f473f-6330-4c99-9994-7cea8d071dba,EF200mm F2L IS USM,Canon,Canon EF,200,200,2,32,1900,
dac3e6c9-dd48-4f87-9ca0-0990a6997d73,EF 200-400mm f/4L IS USM Extender 1.4x,Canon,Canon EF,200,400,4,45,2000,
ade24f71-d207-43ef-b0a8-3a431c990791,EF300mm F2.8L IS II USM,Canon,Canon EF,300,300,2.8,32,2000,
8f5c079b-c8e6-478c-8c43-8b28cd066c1c,EF300mm F2.8L IS USM,Canon,Canon EF,300,300,2.8,32,2500,
233b5091-8a37-434f-814f-6a4abf9a25c0,EF300mm F4L IS USM,Canon,Canon EF,300,300,4,32,1500,
72bd13fb-f7ed-4f76-87f3-2db5927d72a5,EF400mm F2.8L IS II USM,Canon,Canon EF,400,400,2.8,32,2700,
f89c2b13-567d-4f0e-bdf2-2df8e0aaaf01,EF400mm F2.8L IS III USM,Canon,Canon EF,400,400,2.8,32,2500,
77876e51-578e-466b-855c-cbfc2fba4f13,EF400mm F2.8L IS USM,Canon,Canon EF,400,400,2.8,32,3000,
f4eea3e5-bec7-449d-a084-c75cd2dbc5a3,EF400mm F4 DO IS II USM,Canon,Canon EF,400,400,4,32,3300,
73a7ee28-bec8-422a-8237-739c7c9d85f4,EF400mm F5.6L USM,Canon,Canon EF,400,400,5.6,32,3500,
91e34d26-ad86-4e36-a7a1-ffa86657d99e,EF500mm F4L IS II USM,Canon,Canon EF,500,500,4,32,3700,
74f6cd86-c25c-4308-a25b-279197d340a5,EF500mm F4L IS USM,Canon,Canon EF,500,500,4,32,4500,
910e6658-c86f-4508-9f31-c90b359bf62f,EF600mm F4L IS II USM,Canon,Canon EF,600,600,4,32,4500,
37c54dc9-9ddb-4950-96b2-97b5f4cbc9e6,EF600mm F4L IS III USM,Canon,Canon EF,600,600,4,32,4200,
92ec6289-22d0-43c9-8f93-76274cd15cf5,EF600mm F4L IS USM,Canon,Canon EF,600,600,4,32,5500,
a8d9c185-b801-4eff-9f1b-5df030565c86,EF800mm F5.6L IS USM,Canon,Canon EF,800,800,5.6,32,6000,
e667b78f-ca34-4ad2-ab97-972d931d8de9,EF-M11-22mm F4-5.6 IS STM,Canon,Canon EF-M,11,22,4,32,150,
a3e86fce-6777-4225-94f8-02e69f5b116e,EF-M15-45mm F3.5-6.3 IS STM,Canon,Canon EF-M,15,45,3.5,40,250,
07fea70f-7e60-4ee5-8c5a-d3b3c4506e37,EF-M18-55mm F3.5-5.6 IS STM,Canon,Canon EF-M,18,55,3.5,38,250,
5e0e51c9-bec3-4cf0-9172-b93f8fffa9d4,EF-M18-150mm F3.5-6.3 IS STM,Canon,Canon EF-M,18,150,3.5,40,250,
da3b0b24-c594-432c-b2c5-624766a4fc2f,EF-M22mm F2 STM,Canon,Canon EF-M,22,22,2,22,150,
fba5935d-2f41-46ff-af3f-84bde74714f2,EF-M 28mm F3.5 Macro IS STM,Canon,Canon EF-M,28,28,3.5,22,93,
b79fefb8-d5ad-4897-ad1c-9ab233c0b610,EF-M55-200mm F4.5-6.3 IS STM,Canon,Canon EF-M,55,200,4.5,32,1000,
d83254b4-707a-4701-845a-5106f3c9d58a,EF-S10-18mm F4.5-5.6 IS STM,Canon,Canon EF-S,10,18,4.5,29,220,
93cc7990-88c1-4af6-ab2e-119db0249b9e,EF-S10-22mm F3.5-4.5 USM,Canon,Canon EF-S,10,22,3.5,27,240,
abf13a67-dd42-41b4-b4dd-fd71c0e624ad,EF-S15-85mm F3.5-5.6 IS USM,Canon,Canon EF-S,15,85,3.5,36,350,
5d678c40-0094-4456-879b-e9688b389db6,EF-S17-55mm F2.8 IS USM,Canon,Canon EF-S,17,55,2.8,22,350,
a28ca06f-c7c2-48f9-bf91-fe959416964d,EF-S18-55mm F3.5-5.6 IS II,Canon,Canon EF-S,18,55,3.5,38,250,
473fa997-2ec9-4571-ad2e-55e15949f3c0,EF-S18-55mm F3.5-5.6 IS STM,Canon,Canon EF-S,18,55,3.5,38,250,
34be405d-e625-4994-9a73-2f7b15e1fdcc,EF-S18-55mm F4-5.6 IS STM,Canon,Canon EF-S,18,55,4,32,250,
71483027-20f5-4757-803a-35be59513227,EF-S18-135mm F3.5-5.6 IS,Canon,Canon EF-S,18,135,3.5,36,450,
6aad9318-0aa4-43bc-ab06-34a449be1e7c,EF-S18-135mm F3.5-5.6 IS STM,Canon,Canon EF-S,18,135,3.5,36,390,
f4019c79-a0ab-4126-8ddc-8a6b792506cb,EF-S18-135mm F3.5-5.6 IS USM,Canon,Canon EF-S,18,135,3.5,36,390,
ce748a28-1dbe-4864-9bd7-6064343e488b,EF-S18-200mm F3.5-5.6 IS,Canon,Canon EF-S,18,200,3.5,38,450,
23c48ff6-3ae9-47e6-bac4-ab6e7d98a131,EF-S24mm F2.8 STM,Canon,Canon EF-S,24,24,2.8,22,160,
bb937d08-b066-492b-9487-a5991a339c24,EF-S55-250mm F4-5.6 IS II,Canon,Canon EF-S,55,250,4,32,1100,
6c54c8ca-1e8c-429f-ba91-bf12aa1cf50d,EF-S55-250mm F4-5.6 IS STM,Canon,Canon EF-S,55,250,4,32,850,
afe66168-7640-43de-a658-70860a1052be,EF-S60mm F2.8 Macro USM,Canon,Canon EF-S,60,60,2.8,22,200,
082dbbcc-dd10-421a-80ec-173ba399b91e,RF15-35mm F2.8 L IS USM,Canon,Canon RF,15,35,2.8,22,280,
7385b6d1-b57c-4725-86f7-b8307663aa9e,RF24-70mm F2.8 L IS USM,Canon,Canon RF,24,70,2.8,22,210,
010b2ba8-0e0f-43fb-9cb7-d4edc74880ec,RF24-105mm F4 L IS USM,Canon,Canon RF,24,105,4,22,450,
83e570ef-f940-41fc-9525-54812146a7be,RF24-105mm F4-7.1 IS STM,Canon,Canon RF,24,105,4,40,130,
c7441b17-d52a-4251-94fe-2f63a682e7cd,RF24-240mm F4-6.3 IS USM,Canon,Canon RF,24,240,4,36,500,
e7927485-c6df-491f-8e2b-4b56e4f3c256,RF28-70mm F2 L USM,Canon,Canon RF,28,70,2,22,390,
3158aa4f-319a-4202-b807-1028e0d8b6f5,RF35mm F1.8 Macro IS STM,Canon,Canon RF,35,35,1.8,22,170,
6a3f6463-ee6a-44f4-aead-3def4b08fa35,RF50mm F1.2 L USM,Canon,Canon RF,50,50,1.2,16,400,
098f8a67-2c06-4249-9698-8e382402d4f1,RF70-200mm F2.8 L IS USM,Canon,Canon RF,70,200,2.8,32,700,
196bfc7c-cfbb-442e-967b-9bf6f7c0bb12,RF85mm F1.2 L USM,Canon,Canon RF,85,85,1.2,16,850,
a2bb127a-a54a-494a-8f2e-80c9a05d79a3,RF85mm F1.2 L USM DS,Canon,Canon RF,85,85,1.2,16,850,
9b8c0d2c-3bc7-4669-bea6-1dc920e1084e,RF85mm F2 Macro IS STM,Canon,Canon RF,85,85,2,29,350,
84d31cb1-8c74-4c97-a5a5-951749061069,RF100-500mm F4.5-7.1 L IS USM,Canon,Canon RF,100,500,4.5,51,900,
43c1fac0-a1a8-4bbc-8af5-c9ecd55a6525,RF600mm F11 IS STM,Canon,Canon RF,600,600,11,11,4500,
ece3a556-a429-4d68-b4a1-62691a96fb8b,RF800mm F11 IS STM,Canon,Canon RF,800,800,11,11,6000,
42adaac1-75d7-4da7-9f3f-db8083756d65,GF50mm F3.5 R LM WR,Fujifilm,Fujifilm G,50,50,3.5,32,550,
68d9279c-7ab7-4c9a-ad22-c204f008a42a,GF100-200mm F5.6 R LM OIS WR,Fujifilm,Fujifilm G,100,200,5.6,32,600,
eccf9e46-191a-43b0-83dd-aaa94264d2ce,XF10-24mm F4 R OIS,Fujifilm,Fujifilm X,10,24,4,22,240,
f131ee4f-0f79-4d1b-8362-e019e2fe7a8b,XF14mm F2.8 R,Fujifilm,Fujifilm X,14,14,2.8,22,180,
406dd918-08b7-4808-a4ab-16a9e432bef6,XF16mm F1.4 R WR,Fujifilm,Fujifilm X,16,16,1.4,16,150,
d867d2db-2ba5-4643-bd3f-81719e8b22f8,XF16mm F2.8 R WR,Fujifilm,Fujifilm X,16,16,2.8,22,170,
57691b9b-ee1a-4d4b-94aa-8a8e615f2ccf,XC16-50mm F3.5-5.6 OIS,Fujifilm,Fujifilm X,16,50,3.5,22,300,
f4a9b68c-63d9-4e2c-b924-8461e26343ac,XC16-50mm F3.5-5.6 OIS II,Fujifilm,Fujifilm X,16,50,3.5,22,150,
088c6da4-db37-441b-8d11-6d1f6ab00b17,XF16-55mm F2.8 R LM WR,Fujifilm,Fujifilm X,16,55,2.8,22,300,
6dbe54f1-25af-4170-b761-58b9cb318cb4,XF16-80mm F4 R OIS WR,Fujifilm,Fujifilm X,16,80,4,22,350,
a4e95d59-87f9-4789-8117-5999fba02404,XF18mm F2 R,Fujifilm,Fujifilm X,18,18,2,16,180,
aabc0646-1b34-4c0f-8058-0feffd23b13e,XF18-55mm F2.8-4 R LM OIS,Fujifilm,Fujifilm X,18,55,2.8,22,300,
128e9506-bb3f-434e-be17-9f8cb95b4da2,XF18-135mm F3.5-5.6 R LM OIS WR,Fujifilm,Fujifilm X,18,135,3.5,22,450,
aac7f6ce-14aa-4a01-9a6b-167d79f44746,XF23mm F1.4 R,Fujifilm,Fujifilm X,23,23,1.4,16,280,
394d0ffd-3c71-4992-afed-1ef20f514026,XF23mm F2 R WR,Fujifilm,Fujifilm X,23,23,2,16,220,
ff2b8fc2-85aa-4835-b647-6123106291f2,XF27mm F2.8,Fujifilm,Fujifilm X,27,27,2.8,16,340,
3973a6b5-7bb7-4c02-bd3b-29d8dfd4c83e,XF35mm F1.4 R,Fujifilm,Fujifilm X,35,35,1.4,16,280,
46c76b3d-6a01-4ce8-a1f6-fe106b6a33e1,XF35mm F2 R WR,Fujifilm,Fujifilm X,35,35,2,16,350,
23852974-9b93-4eca-bc6f-1ef6bf319a64,XF50mm F2 R WR,Fujifilm,Fujifilm X,50,50,2,16,390,
cd74705d-12b7-4f29-bd60-a0e540fe1898,XF50-140mm F2.8 R LM OIS WR,Fujifilm,Fujifilm X,50,140,2.8,22,1000,
bed956bd-a11d-48d6-bee6-8e5a65405169,XC50-230mm F4.5-6.7 OIS,Fujifilm,Fujifilm X,50,230,4.5,22,1100,
5895dc50-e565-49fa-a829-a7086344bb15,XC50-230mm F4.5-6.7 OIS II,Fujifilm,Fujifilm X,50,230,4.5,22,1100,
f91d421e-d600-459d-baa7-0d6a8d13dcd1,XF55-200mm F3.5-4.8 R LM OIS,Fujifilm,Fujifilm X,55,200,3.5,22,1100,
7d48d1de-bbbe-4476-99d3-94f44d44a4c4,XF56mm F1.2 R,Fujifilm,Fujifilm X,56,56,1.2,16,700,
55410746-453e-4c39-8876-dfddcda30b52,XF56mm F1.2 R APD,Fujifilm,Fujifilm X,56,56,1.2,16,700,
9ed63b9c-0549-436d-83a1-fc37d1faae70,XF60mm F2.4 R Macro,Fujifilm,Fujifilm X,60,60,2.4,22,267,
b24dc088-4cc9-4fa9-8cfb-9d13124b77e3,XF80mmF2.8 R LM OIS WR Macro,Fujifilm,Fujifilm X,80,80,2.8,22,250,
9df2d2e0-de3d-4a9a-8768-4f32bf842fc6,XF90mm F2 R LM WR,Fujifilm,Fujifilm X,90,90,2,16,600,
1c8abe2c-ba38-4389-b378-aec95d1431b0,XF100-400mm F4.5-5.6 R LM OIS WR,Fujifilm,Fujifilm X,100,400,4.5,22,1750,
19bd6cd2-d02a-4ad3-adda-386d7e5244b9,XF200mm F2 R LM OIS WR,Fujifilm,Fujifilm X,200,200,2,22,1800,
83a71403-9141-4def-895f-4393ba0f20b9,XCD 4/21mm,Hasselblad,XCD,21,21,4,32,320,
a9dcaaed-2bdf-4ad8-ba90-595a72d4b2ea,"XCD 3,5/30mm",Hasselblad,XCD,31,31,3.5,32,400,
e94a35b0-0fc1-4b0a-9ea7-af05ce2157e4,"XCD 3,5-4,5/35-75mm",Hasselblad,XCD,35,75,3.5,4.5,600,
d8fd2c01-76ce-44b2-ba5e-28b125f9a906,"XCD 3,5/45mm",Hasselblad,XCD,45,45,3.5,32,400,
5c12f3a2-f4e1-48da-9046-c6604cabfa03,"XCD 2,8/65mm",Hasselblad,XCD,65,65,2.8,32,500,
b88e055e-d0b6-485d-8ac2-ff25c582ed49,"XCD 1,9/80mm",Hasselblad,XCD,80,80,1.9,32,700,
717d1ec6-998a-46b2-bf18-fe841edd2571,"XCD 3,2/90mm",Hasselblad,XCD,90,90,3.2,32,700,
b251b44d-12ee-4896-9eda-0bcffca1a05a,"XCD 3,5/120mm",Hasselblad,XCD,120,120,3.5,32,430,
fb0859f8-f9e8-4a9e-b004-b7210e788c0d,"XCD 2,8/135mm",Hasselblad,XCD,135,135,2.8,32,1050,
5dc24e95-91c8-4917-8561-11c507326c34,KF-M400,Kenko,"Canon EF, MFT, Nikon 1, Nikon F, Pentax K, Sony A, Sony E",400,400,8,8,1150,Reflex
02e0d06e-21b2-4a60-afb7-c8f290b28bad,PIXPRO ED 12-45mm F3.5-6.3 AF SZ,Kodak,MFT,12,45,3.5,22,350,
cc551bf9-9124-457b-8661-47f59f76a39d,PIXPRO ED 42.5-160mm F3.9-5.9 AF SZ,Kodak,MFT,42.5,160,3.9,22,1000,
e14b6f10-067c-43a0-af13-0a284494e67d,PIXPRO SF 400mm F6.7,Kodak,MFT,400,400,6.7,6.7,9000,
7063bccb-58d4-4886-addb-f9ce7642d676,Prominar 8.5mm F2.8,Kowa,MFT,8.5,8.5,2.8,16,200,
97ceafb3-ae52-4b22-83cc-936c854e5248,Prominar 12mm F2.8,Kowa,MFT,12,12,1.8,16,200,
d6504e67-2eff-4237-a5fb-d177e24d1494,Prominar 25mm F1.8,Kowa,MFT,25,25,1.8,16,200,
8d28d030-6c99-4528-85c4-ca65d08345fb,V-DX 60mm f/2.8 Ultra-Macro Lens,Laowa,"Canon EF, Nikon F, Pentax K, Sony A",60,60,2.8,22,185,venus
b42a75b2-b2cc-4cd6-b18f-bfab535da263,12mm F2.8 Zero-D,Laowa,"Canon EF, Nikon F, Pentax K, Sony A, Sony E",12,12,2.8,22,180,
f1b6b1ee-a2b0-47a8-8f78-266b6150c8d1,15mm f/4 Wide Angle 1:1 Macro Lens,Laowa,"Canon EF, Nikon F, Pentax K, Sony A, Sony E",15,15,4,32,120,venus
4054bcb7-5b89-44bd-8589-1b62c98f2cd1,STF 105mm F2.0,Laowa,"Canon EF, Nikon F, Pentax K, Sony A, Sony E",105,105,2,22,900,"venus, bokeh dreamer"
12dc857c-278e-42dc-9284-787a59d2a0c0,25mm f/2.8 2.5-5X Ultra Macro,Laowa,"Canon EF, Nikon F, Pentax K, Sony E",25,25,2.8,16,173,
f4a2004e-a88a-4173-88a7-180a3c129b91,9mm F2.8 Zero-D,Laowa,"Canon EF-M, Fujifilm X, Sony E",9,9,2.8,22,120,
3742a792-2855-4c5f-9b73-5708f7ee7823,100mm F2.8 2X Ultra Macro APO,Laowa,"Canon FE, Nikon F, Sony E",100,100,2.8,22,247,venus
29e668f2-c9bf-4cff-b35a-461db22d928c,17mm f/4 Zero-D,Laowa,Fujifilm G,17,17,4,32,200,venus
166c22fb-b812-424c-a58e-6431079e1e17,7.5mm F2 MFT,Laowa,MFT,7.5,7.5,2,22,120,
748b0d33-8161-4897-b885-abbfe3b6d9c0,Vario-Elmarit-SL f2.8-4/24-90mm Asph.,Leica,Leica L,24,90,2.8,22,300,
486037d2-adfb-4612-849b-12bcd1cd6b94,APO-Summicron-SL f2/35mm Asph.,Leica,Leica L,35,35,2,22,270,
72e39d0f-887c-4c2e-89c6-625a5153d9c2,APO-Summicron-SL f2/50mm Asph.,Leica,Leica L,50,50,2,22,350,
67125043-54e5-4640-974e-d6b3a9ee4891,Summilux-SL f1.4/50mm Asph.,Leica,Leica L,50,50,1.4,22,600,
b33d73f4-6f86-4b58-9680-a1141d4b3d9f,APO-Summicron-SL f2/90mm Asph.,Leica,Leica L,90,90,2,22,600,
2c597392-087e-45cb-855e-8d59d8340717,APO-Vario-Elmarit-SL f2.8-4/90-280mm,Leica,Leica L,90,280,2.8,22,600,
f2de4728-7bdd-4090-80bc-b130d603fcb1,Tri-Elmar-M f4/16-18-21mm Asph.,Leica,Leica M,16,21,4,22,500,
dd5118ae-b51b-43ed-80d6-faa565fe35db,Super-Elmar-M f3.8/18mm Asph.,Leica,Leica M,18,18,3.8,16,700,
840feb0e-2dfb-405c-878f-118bf6a00583,Super-Elmar-M f3.4/21mm Asph.,Leica,Leica M,21,21,3.4,16,700,
2417e788-daa8-4ae6-adab-4ca4681d592c,Summilux-M f1.4/21mm Asph.,Leica,Leica M,21.6,21.6,1.4,16,700,
23c28b80-8860-4b68-8126-6ef07e69349d,Summilux-M f1.4/24mm Asph.,Leica,Leica M,24.3,24.3,1.4,16,700,
fd033eed-686a-47d5-8c6f-e117c1613a56,Elmar-M f3.8/24mm Asph.,Leica,Leica M,24.5,24.5,3.8,16,700,
f8f556be-80c0-47b7-87b4-fc93d19ad062,Summicron-M f2/28mm Asph.,Leica,Leica M,28,28,2,16,700,
65a6d21d-1570-4a81-b18d-cefcf4ac1f3c,Summilux-M f1.4/28mm Asph.,Leica,Leica M,28,28,1.4,16,700,
c23b91c0-ea85-41de-b63b-f364b2c52d17,Elmarit-M f2.8/28mm Asph.,Leica,Leica M,28.4,28.4,2.8,22,700,
5c1600ff-0fc1-40e3-8fb9-edc0843b1dee,Summarit-M f2.4/35mm Asph.,Leica,Leica M,35,35,2.4,16,800,
6b09ea56-8461-4efa-8b99-10aed26c2fe7,Summarit-M f2.5/35mm,Leica,Leica M,35.4,35.4,2.5,16,800,
4646d30b-af27-4709-aacb-f729033e51b8,Summilux-M f1.4/35mm Asph.,Leica,Leica M,35.6,35.6,1.4,16,700,
7b4330ce-d3b5-4513-96ac-f07dffd784b4,APO-Summicron-M f2/50mm Asph.,Leica,Leica M,50,50,2,16,700,
2a06982e-9715-4ea3-a275-782f690c4efe,Summicron-M f2/50mm,Leica,Leica M,50,50,2,16,700,
1ba40ad7-6d42-4abf-b605-916c2c794965,Summicron-M f2/50mm Asph.,Leica,Leica M,50,50,2,16,700,
be4bbb35-23b9-44f8-ae34-84026ea9e862,Summarit-M f2.4/50mm,Leica,Leica M,50.1,50.1,2.4,16,800,
cb5d88d0-44b0-4a9f-b0f2-503ea2e68b63,Summarit-M f2.5/50mm,Leica,Leica M,50.1,50.1,2.5,16,700,
41f22d44-ffc4-4d26-a5fe-e632cedd4133,Summilux-M f1.4/50mm Asph.,Leica,Leica M,51.6,51.6,1.4,16,700,
c903e58c-a1fd-4a36-aad1-5d21308ac216,Noctilux-M f0.95/50mm Asph.,Leica,Leica M,52.3,52.3,0.95,16,1000,
8bd73d27-6f6d-4c8d-a97c-6175ef8b841e,Summarit-M f2.4/75mm,Leica,Leica M,75,75,2.4,16,700,
18bc9644-3329-4a20-9745-2c33897b69e2,Summarit-M f2.5/75mm,Leica,Leica M,75,75,2.5,16,900,
a24e1f0a-3c97-48e4-b258-debfba9be68a,Elmarit-M 2.8/90mm,Leica,Leica M,90,90,2.8,22,1000,
0f0feea5-ff77-4b77-98d9-90cd9cf6808e,Macro-Elmar-M f4/90mm Asph.,Leica,Leica M,90,90,4,22,800,
9352ddba-5ecf-4c88-a3e4-675aa19b3092,Summarit-M f2.4/90mm,Leica,Leica M,90,90,2.5,16,900,
65acdea1-6ee5-4511-8e00-95f3d3842ff3,Thambar-M f2.2/90mm,Leica,Leica M,90,90,2.2,25,1000,
