ID,Name,Brand,Mount,Min. Focal Length (mm),Max. Focal Length (mm),Min. F Value,Max. F Value,Min. Focus Distance (mm),Keywords
90144658-2a3e-49a5-888b-f153e4ebf76c,Summarit-M f2.5/90mm,Leica,Leica M,91,91,2.5,16,1000,
ed2c632b-9919-482f-bee0-1e783d5e0836,APO-Telyt-M f3.4/135mm,Leica,Leica M,136,136,3.4,22,1500,
9ef3970b-a0ee-4a8c-aa78-ade817187f76,Super-Elmar-S f3.5/24mm Asph.,Leica,Leica S,24,24,3.5,22,400,
cc753638-d807-45c7-8052-cd6b324a9987,Elmarit-S f2.8/30mm Asph.,Leica,Leica S,30,30,2.8,22,500,
bf24ba96-0804-43fe-9679-476cfdb9efa6,Vario-Elmar-S f3.5-5.6/30-90mm Asph.,Leica,Leica S,30,90,3.5,32,650,
94fe51ac-c053-4c92-8a20-4a965efca78e,Summarit-S f2.5/35mm,Leica,Leica S,35,35,2.5,22,550,
775aacd5-784b-4f04-aacc-493169cf7515,Elmarit-S f2.8/45mm Asph.,Leica,Leica S,45,45,2.8,22,600,
92fe6af9-3d40-49af-95ab-3a41b25b0b3c,Summarit-S f2.5/70mm Asph.,Leica,Leica S,70,70,2.5,22,500,
c9dd53c5-f723-4e35-a79f-5a1bf51a1e31,Summicron-S f2/100mm Asph.,Leica,Leica S,100,100,2,22,700,
ab645b13-c48a-47e0-b3d8-7247e5044dea,APO-Macro-Summarit-S f2.5/120mm,Leica,Leica S,120,120,2.5,22,570,
3309e49a-3192-4bac-8be9-c799c24c5746,TS-APO-Elmar-S f5.6/120mm Asph.,Leica,Leica S,120,120,5.6,32,950,
f1200c33-49c3-4387-98b7-ab8519e76936,APO-Elmar-S f3.5/180mm Asph.,Leica,Leica S,180,180,3.5,32,1500,
9edadcef-bf65-4558-b53e-c70acf6cfaf7,Super-Vario-Elmar-T f3.5-4.5/11-23mm Asph.,Leica,Leica T,11,23,3.5,16,200,
5bcdbaa6-f4c5-412c-8877-607b68087864,Vario-Elmar-T f3.5-5.6/18-56mm Asph.,Leica,Leica T,18,56,3.5,16,300,
d461ae16-2061-40f6-a3f5-1c8100d6e34a,Summicron-T f2/23mm Asph.,Leica,Leica T,23,23,2,16,350,
d350ea26-0363-40be-9019-3fe94eb1fa8c,Summilux-TL f1.4/35mm Asph.,Leica,Leica T,35,35,1.4,16,400,
d2c7652c-a2e2-49b2-be09-1c44730aaad1,APO-Vario-Elmar-T f3.5-4.5/55-135mm Asph.,Leica,Leica T,55,135,3.5,16,1000,
d3ec5967-5557-4458-9710-a8c384526655,APO-Macro-Elmarit-TL f2.8/60mm Asph.,Leica,Leica T,60,60,2.8,32,160,
bd873e96-8818-4c9d-83eb-27e6bd137973,1 Nikkor VR 6.7-13mm f/3.5-5.6,Nikon,Nikon 1,6.7,13,3.5,16,250,
730ddfd6-32bb-4a0a-a6ab-a374443decf7,1 Nikkor 10mm f/2.8,Nikon,Nikon 1,10,10,2.8,11,200,
b18ac7ae-e53d-404d-be90-2ce2173678e5,1 Nikkor AW 10mm f/2.8,Nikon,Nikon 1,10,10,2.8,11,200,
718c29a6-a447-4752-90b6-d47a96e266a2,1 Nikkor VR 10-30mm f/3.5-5.6 PD-ZOOM,Nikon,Nikon 1,10,30,3.5,16,200,
768e80ec-cde8-44db-aeb9-5b06f816d87d,1 Nikkor VR 10-100mm f/4-5.6,Nikon,Nikon 1,10,100,4,16,300,
51f09d7d-9a32-4d3d-b55d-02a6e688f91f,1 Nikkor VR 10-100mm f/4.5-5.6 PD-ZOOM,Nikon,Nikon 1,10,100,4,16,300,
33dcf14e-8b1e-49d3-8d55-ac20d0bff602,1 Nikkor 11-27.5mm f/3.5-5.6,Nikon,Nikon 1,11,27,3.5,16,300,
12e37be5-9bf0-44ad-b5ad-4feb855035fa,1 Nikkor 18.5mm f/1.8,Nikon,Nikon 1,18.5,18.5,1.8,16,200,
23a457e8-1eaa-4b7f-aa28-4d277308b4b9,1 Nikkor VR 30-110mm f/3.8-5.6,Nikon,Nikon 1,30,110,3.8,16,1000,
c0c4cdce-0b42-4f66-b63c-f3edc4bdb89a,1 Nikkor 32mm f/1.2,Nikon,Nikon 1,32,32,1.2,16,450,
354c9cdc-9702-4378-92ea-f917c598de20,1 Nikkor VR 70-300mm f/4.5-5.6,Nikon,Nikon 1,70,300,4.5,16,1000,
34a97a54-41ba-4e4a-bef6-7995a852ab78,AF-S Fisheye Nikkor 8-15mm f/3.5-4.5E ED,Nikon,Nikon F,8,15,3.5,29,160,
357f0cbe-6e60-40fa-a3c4-11d2bce77399,AF-P DX Nikkor 10-20mm f/4.5-5.6G VR,Nikon,Nikon F,10,20,4.5,29,220,
f6647690-3e1e-4435-b6f9-76eb89fa2826,AF-S DX Nikkor 10-24mm f/3.5-4.5G ED,Nikon,Nikon F,10,24,3.5,29,240,
e7771054-75ec-4436-8b05-c963a82a1145,AF DX Fisheye-Nikkor 10.5mm f/2.8G ED,Nikon,Nikon F,10.5,10.5,2.8,22,140,
3580cda9-93b0-4be1-8f3c-4183d6f4705e,AF-S DX Zoom-Nikkor 12-24mm f/4G IF-ED,Nikon,Nikon F,12,24,4,22,300,
adcf53d7-0942-4560-b568-e2c1294e9590,Ai AF Nikkor 14mm f/2.8D ED,Nikon,Nikon F,14,14,2.8,22,200,
f98dae95-22c6-4710-9b71-3ceb1ad08a65,AF-S Nikkor 14-24mm f/2.8G ED,Nikon,Nikon F,14,24,2.8,22,280,
3c0c808a-ed0e-47e3-8b8f-e467ff521740,AI Nikkor 15mm F3.5S,Nikon,Nikon F,15,15,3.5,22,300,
fcb81233-08b4-43ef-b34a-079af7410895,AI AF Fisheye-Nikkor 16mm f/2.8D,Nikon,Nikon F,16,16,2.8,22,250,
93430cce-20b9-4264-b16d-925a28f05b10,AF-S Nikkor 16-35mm f/4G ED VR,Nikon,Nikon F,16,35,4,22,290,
12bbd077-10d7-4179-87fd-3b2c81eea84a,AF-S DX Nikkor 16-80mm f/2.8-4E ED VR,Nikon,Nikon F,16,80,2.8,32,350,
37ebd3ee-339e-463b-961d-a2d1bbe0bac6,AF-S DX Nikkor 16-85mm f/3.5-5.6G ED VR,Nikon,Nikon F,16,85,3.5,36,380,
d207920c-bf20-4b3d-9a60-c63f7cac45f5,AI AF-S Zoom-Nikkor 17-35mm f/2.8D IF-ED,Nikon,Nikon F,17,35,2.8,22,280,
212fae85-617e-44ec-a9e1-2173712fee66,AF-S DX Zoom-Nikkor 17-55mm f/2.8G IF-ED,Nikon,Nikon F,17,55,2.8,22,360,
770095fb-4101-4294-82c2-3b20f0fda922,AI AF Nikkor 18mm F2.8D,Nikon,Nikon F,18,18,2.8,22,250,
cbbc5366-858d-474c-965d-267ac318b537,AI Nikkor 18mm F3.5S,Nikon,Nikon F,18,18,3.5,22,250,
c5002c1f-5247-4ab0-9616-9aa2420bcd20,AF-S Nikkor 18-35mm f/3.5-4.5G ED,Nikon,Nikon F,18,35,3.5,29,280,
f79fcf9b-57bf-4243-bcd0-2688d2b07d32,AI AF Zoom-Nikkor 18-35mm f/3.5-4.5D IF-ED,Nikon,Nikon F,18,35,3.5,22,330,
97c75bcd-1b11-477d-8ec9-d24932b6c82b,AF-P DX Nikkor 18-55mm f/3.5-5.6G,Nikon,Nikon F,18,55,3.5,38,250,
4e8465d7-34cc-46de-a936-7a7b2efe1e86,AF-P DX Nikkor 18-55mm f/3.5-5.6G VR,Nikon,Nikon F,18,55,3.5,38,250,
5e55bc6f-7216-4bee-9fe7-e69305d6e453,AF-S DX Nikkor 18-55mm f/3.5-5.6G VR,Nikon,Nikon F,18,55,3.5,36,280,
fd89d5b5-f82d-43b5-a0c7-15b641edcec4,AF-S DX Nikkor 18-55mm f/3.5-5.6G VR II,Nikon,Nikon F,18,55,3.5,36,250,
ce39a2da-c7ea-408b-941c-073807780d1f,AF-S DX Zoom-Nikkor 18-55mm f/3.5-5.6G ED,Nikon,Nikon F,18,55,3.5,38,280,
05f02f64-65c5-488b-94b7-aad1c56478df,AF-S DX Zoom-Nikkor 18-55mm f/3.5-5.6G ED II,Nikon,Nikon F,18,55,3.5,38,280,
943a2823-8d08-42be-abf2-5648e7c6e0d6,AF-S DX Zoom-Nikkor 18-70mm f/3.5-4.5G IF-ED,Nikon,Nikon F,18,70,3.5,29,380,
700bc1cc-36d5-45c7-adc5-db88b572269c,AF-S DX Nikkor 18-105mm f/3.5-5.6G ED VR,Nikon,Nikon F,18,105,3.5,38,450,
65a1e257-9395-44fe-9d4a-1c21ce103504,AF-S DX Zoom-Nikkor ED 18-135mm F3.5-5.6G (IF),Nikon,Nikon F,18,135,3.5,38,450,
97fdb7e8-802b-4454-a662-a7ed6e346632,AF-S DX Nikkor 18-140mm f/3.5-5.6G ED VR,Nikon,Nikon F,18,140,3.5,38,450,
89d7b860-472c-4329-818a-f9a3a345f789,AF-S DX Nikkor 18-200mm f/3.5-5.6G ED VR II,Nikon,Nikon F,18,200,3.5,36,500,
11cb5196-20d8-4248-bd0e-050261e2ee7c,AF-S DX VR Zoom-Nikkor 18-200mm f/3.5-5.6G IF-ED,Nikon,Nikon F,18,200,3.5,36,500,
0553687d-6f61-4a30-a7bf-09f8bedd463b,AF-S DX Nikkor 18-300mm f/3.5-5.6G ED VR,Nikon,Nikon F,18,300,3.5,32,450,
8b8032e0-95db-4111-b282-e911c01bb54f,AF-S DX Nikkor 18-300mm f/3.5-6.3G ED VR,Nikon,Nikon F,18,300,3.5,40,480,
5cb7960d-4762-4550-9a54-41b6b45123f2,AF-S Nikkor 20mm f/1.8G ED,Nikon,Nikon F,20,20,1.8,16,200,
705fd8eb-23ed-4fdd-8b39-1d2a71da478e,Ai AF Nikkor 20mm f/2.8D,Nikon,Nikon F,20,20,2.8,22,250,
efa3b282-f9cc-4649-98e1-0f8f2e0de578,AI Nikkor 20mm f/2.8S,Nikon,Nikon F,20,20,2.8,22,250,
50878eaa-9140-4183-8bcf-4d40bd1f2edf,AF-S Nikkor 24mm f/1.4G ED,Nikon,Nikon F,24,24,1.4,16,250,
f8e59804-9b64-4d24-a03a-1e6aa492ac73,AF-S Nikkor 24mm f/1.8G ED,Nikon,Nikon F,24,24,1.8,16,230,
9eaf15d3-3ad3-4ef2-9bc3-ce0912880b7c,Ai AF Nikkor 24mm f/2.8D,Nikon,Nikon F,24,24,2.8,22,300,
0714071c-1d63-4fb2-842a-3c7c5847ef6f,AI Nikkor 24mm f/2.8S,Nikon,Nikon F,24,24,2.8,22,300,
381d69e0-2d8b-4cca-b320-f36345e45dea,AI Nikkor 24mm F2S,Nikon,Nikon F,24,24,2,22,300,
dbac2c65-da8e-4a7e-a093-24771897ac57,AI AF Zoom Nikkor 24-50mm F3.3-4.5D,Nikon,Nikon F,24,50,3.3,22,500,
bc5d2dec-af5c-4548-a81d-b7247f32525d,AF-S Nikkor 24-70mm f/2.8E ED VR,Nikon,Nikon F,24,70,2.8,22,380,
93f1dd8e-1d3f-48e5-aed2-e01583704cb3,AF-S Nikkor 24-70mm f/2.8G ED,Nikon,Nikon F,24,70,2.8,22,380,
3b6b1df7-1b31-489f-9888-bd9b519172e4,AF-S Nikkor 24-85mm f/3.5-4.5G ED VR,Nikon,Nikon F,24,85,3.5,29,380,
52c501f5-b794-4ce4-bf8b-4f30a54d5868,AF-S Zoom Nikkor 24-85mm F3.5-4.5G (IF),Nikon,Nikon F,24,85,3.5,22,380,
b2dde393-9f3c-45f3-829e-c63049530252,AI AF Zoom-Nikkor 24-85mm f/2.8-4D IF,Nikon,Nikon F,24,85,2.8,22,210,
83ca0c73-a77f-4ab4-9408-541c0e52b11b,AF-S Nikkor 24-120mm f/4G ED VR,Nikon,Nikon F,24,120,4,22,450,
ce845803-808f-49cd-9ae4-3adec8a0a17b,AF-S VR Zoom-Nikkor 24-120mm f/3.5-5.6G IF-ED,Nikon,Nikon F,24,120,3.5,22,500,
8cf87c4a-3bd5-440c-811c-1983783641d4,AI AF Zoom Nikkor 24-120mm F3.5-5.6D (IF),Nikon,Nikon F,24,120,3.5,22,500,
f2f1b643-f56b-4b38-b025-83f40eb1196a,AF-S Nikkor 28mm f/1.4E ED,Nikon,Nikon F,28,28,1.4,16,280,
4d525c21-c16c-4bab-b689-30b5907b0c7b,AF-S Nikkor 28mm f/1.8G,Nikon,Nikon F,28,28,1.8,16,250,
9f4f56ba-11c7-4667-9b79-fc27167583f6,Ai AF Nikkor 28mm f/2.8D,Nikon,Nikon F,28,28,2.8,22,250,
12357097-3725-4623-999f-6454bb645f26,AI AF Nikkor 28mm F1.4D,Nikon,Nikon F,28,28,1.4,16,350,
bb222ac2-c593-4568-944e-af6ac2c0cf5c,AI Nikkor 28mm f/2.8S,Nikon,Nikon F,28,28,2.8,22,200,
c536648b-f293-47d1-9cdd-c24f22eb87fc,AI Nikkor 28mm F2S,Nikon,Nikon F,28,28,2,22,250,
ebbbcbd8-94ff-4077-a4c2-844d058ce89b,PC Nikkor 28mm F3.5,Nikon,Nikon F,28,28,3.5,22,300,
1cf13b9f-09ec-4cb4-b363-c5596fd287df,AI AF-S Zoom Nikkor ED 28-70mm F2.8D (IF),Nikon,Nikon F,28,70,2.8,22,700,
59ce64db-b5d5-44be-ad90-f89c37d7707b,AF Zoom Nikkor 28-80mm F3.3-5.6G,Nikon,Nikon F,28,80,3.3,22,350,
98ef83ae-edec-4932-83d1-0095b02f165e,AI Zoom Nikkor 28-85mm F3.5-4.5S,Nikon,Nikon F,28,85,3.5,22,230,
33d0999d-5f95-4843-b53d-1d91e39b4cd8,AF Zoom Nikkor 28-100mm F3.5-5.6G,Nikon,Nikon F,28,100,3.5,22,560,
680327d6-47c9-46d3-9472-3b2217e8b69f,Ai AF Zoom Nikkor 28-105mm F3.5-4.5D (IF),Nikon,Nikon F,28,105,3.5,22,500,
3a96a88b-28b4-41fa-a067-ea66c26952b1,AF Zoom Nikkor ED 28-200mm F3.5-5.6G (IF),Nikon,Nikon F,28,200,3.5,22,440,
2c5a4af8-d1a4-40bb-98c1-719843a90282,AI AF Zoom Nikkor 28-200mm F3.5-5.6D (IF),Nikon,Nikon F,28,200,3.5,22,850,
60353b5c-874c-40aa-bcf6-0cff224aaadb,AF-S Nikkor 28-300mm f/3.5-5.6G ED VR,Nikon,Nikon F,28,300,3.5,38,500,
865d0ef1-2374-42f2-b261-7bebc6d476e6,AF-S DX Nikkor 35mm f/1.8G,Nikon,Nikon F,35,35,1.8,22,300,
ddad31c6-fcd6-4a06-9b2e-3d8696827ac3,AF-S Nikkor 35mm f/1.4G,Nikon,Nikon F,35,35,1.4,16,300,
26691a27-f79a-4ad4-9c76-050f2cde5199,AF-S Nikkor 35mm f/1.8G ED,Nikon,Nikon F,35,35,1.8,16,250,
f02398f0-7032-48dc-a928-c6f9ad8374f3,Ai AF Nikkor 35mm f/2D,Nikon,Nikon F,35,35,2,22,250,
9d616664-a67a-4804-b496-635a884bf8a2,AI Nikkor 35mm f/1.4S,Nikon,Nikon F,35,35,1.4,16,300,
fb3fb2a3-6232-480e-a13c-ccd6e8fc863d,AI Nikkor 35mm F2S,Nikon,Nikon F,35,35,2,22,300,
a787d6c4-7544-4e3c-b634-fe94cd18bdec,AI AF Zoom Nikkor 35-70mm F2.8D,Nikon,Nikon F,35,70,2.8,22,600,
b434e952-a398-46dd-a1ea-7804084fbe7d,AI Zoom Nikkor 35-70mm F3.3-4.5S,Nikon,Nikon F,35,70,3.3,22,350,
575343f2-3c36-4227-94c1-b86f7d7e4dd3,AI AF Zoom Nikkor 35-105mm F3.5-4.5D (IF),Nikon,Nikon F,35,105,3.5,22,850,
8fd6a0b1-704d-476c-9de7-e93ef41b568d,AI Zoom Nikkor 35-200mm F3.5-4.5S,Nikon,Nikon F,35,200,3.5,22,300,
bc6adb02-1bfb-4bae-920d-9d4c2eabf515,AF-S DX Micro Nikkor 40mm f/2.8G,Nikon,Nikon F,40,40,2.8,22,163,
fdce42f6-4b26-4347-9f98-575b6979fc43,AI Nikkor 45mm F2.8P,Nikon,Nikon F,45,45,2.8,22,450,
ed52d008-079b-4ef2-99c9-af96c3ac71cb,AF-S Nikkor 50mm f/1.4G,Nikon,Nikon F,50,50,1.4,16,450,
2c74879a-559d-4a82-a093-0ae2557779ee,AF-S Nikkor 50mm f/1.8G,Nikon,Nikon F,50,50,1.8,16,450,
c40aba1a-638a-4e0e-9c56-cdcd902da4ad,Ai AF Nikkor 50mm f/1.4D,Nikon,Nikon F,50,50,1.4,16,450,
b83e07c0-f5a7-4b12-9393-2b42fa5e0a6c,Ai AF Nikkor 50mm f/1.8D,Nikon,Nikon F,50,50,1.8,22,450,
7671a992-bac6-402b-a941-2e3aedf2499d,AI AF Nikkor 50mm F1.8S,Nikon,Nikon F,50,50,1.8,22,450,
a00695db-e8be-4e17-ba63-99aa42f94540,AI Nikkor 50mm f/1.2S,Nikon,Nikon F,50,50,1.2,16,500,
d4a83133-340b-4483-bb7f-906037195605,AI Nikkor 50mm f/1.4S,Nikon,Nikon F,50,50,1.4,16,450,
4f6154b2-10c9-4466-8443-ff6347c2c8f7,AI Micro-Nikkor 55mm f/2.8S,Nikon,Nikon F,55,55,2.8,32,250,
8d69bf61-b74f-43c7-9551-d6e55021d61c,AF-S DX Nikkor 55-200mm f/4-5.6G ED VR II,Nikon,Nikon F,55,200,4,32,1000,
5ddb61d8-0c59-40f6-aef6-89005d3c7bcb,AF-S DX VR Zoom-Nikkor 55-200mm f/4-5.6G IF-ED,Nikon,Nikon F,55,200,4,32,1100,
00ade3b5-25c8-4d9c-a795-803b75cc2746,AF-S DX Zoom-Nikkor 55-200mm f/4-5.6G ED,Nikon,Nikon F,55,200,4,32,950,
44d17643-dca1-4275-beec-a9026f9f7492,AF-S DX Nikkor 55-300mm f/4.5-5.6G ED VR,Nikon,Nikon F,55,300,4.5,29,1400,
98fc4e73-2912-4f49-81be-e0c8371b0b5c,AF-S Nikkor 58mm f/1.4G,Nikon,Nikon F,58,58,1.4,16,580,
c9ccc271-4eea-4d83-bbc6-08561233d22f,AF-S Micro Nikkor 60mm f/2.8G ED,Nikon,Nikon F,60,60,2.8,32,185,
fc0bc0b4-4105-4f2a-b666-9681de097358,Ai AF Micro-Nikkor 60mm f/2.8D,Nikon,Nikon F,60,60,2.8,32,219,
73f5b518-c710-4b4f-ae79-cd9301bf86ba,AI AF Zoom Micro Nikkor ED 70-180mm F4.5-F5.6D,Nikon,Nikon F,70,180,4.5,32,370,
351e0586-8f32-49d0-b2b2-13b0f381ee10,AF-S Nikkor 70-200mm f/2.8G ED VR II,Nikon,Nikon F,70,200,2.8,22,1400,
96d5d358-170b-4f5e-ba2c-3e143d7d1574,AF-S Nikkor 70-200mm f/4G ED VR,Nikon,Nikon F,70,200,4,32,1000,
8c064c05-7ea4-4ba8-bdf5-9cd435717119,AF-S VR Zoom-Nikkor ED 70-200mm F2.8G (IF),Nikon,Nikon F,70,200,2.8,22,1400,
d227eee1-b908-4b87-a88c-2464f4e2bbd3,AF Zoom-Nikkor 70-300mm f/4-5.6G,Nikon,Nikon F,70,300,4,32,1500,
fbb4d129-24a0-4188-849e-26465fd335c2,AF-P DX Nikkor 70-300mm f/4.5-6.3G ED,Nikon,Nikon F,70,300,4.5,32,1100,
ef0e9bf0-0483-466d-aa93-d6c0593cc02d,AF-P DX Nikkor 70-300mm f/4.5-6.3G ED VR,Nikon,Nikon F,70,300,4.5,32,1100,
8b406014-c8b3-4acb-827f-774012b5906d,AF-S VR Zoom-Nikkor 70-300mm f/4.5-5.6G IF-ED,Nikon,Nikon F,70,300,4.5,40,1500,
7d9b41b2-b4de-46fb-8ebb-8a1286cac249,AI AF Zoom-Nikkor ED 70-300mm F4-5.6D,Nikon,Nikon F,70,300,4,32,1500,
76a1f0ae-cc33-4f6a-a0e3-2890a05a3632,AI AF Zoom-Nikkor 80-200mm f/2.8D ED,Nikon,Nikon F,80,200,2.8,22,1500,
4e0bcdd6-c7f6-42d2-a655-e9a512cf45a3,AI AF-S Zoom Nikkor ED 80-200mm F2.8D (IF),Nikon,Nikon F,80,200,2.8,22,1500,
135a50a4-5e2a-457e-ab5d-6f86b1ab4b61,AF-S Nikkor 80-400mm f/4.5-5.6G ED VR,Nikon,Nikon F,80,400,4.5,40,1500,
23cbca79-eb01-4a5b-b182-44a6d269580d,AI AF VR Zoom-Nikkor 80-400mm f/4.5-5.6D ED,Nikon,Nikon F,80,400,4.5,32,2300,
9968c184-cb7d-4c96-9cfd-707e408a9aaf,AF-S DX Micro Nikkor 85mm f/3.5G ED VR,Nikon,Nikon F,85,85,3.5,32,286,
5cbe016b-957d-49c4-ba50-04384954c89c,AF-S Nikkor 85mm f/1.4G,Nikon,Nikon F,85,85,1.4,16,850,
d264a347-9ff1-47b1-859a-6e3ab0298776,AF-S Nikkor 85mm f/1.8G,Nikon,Nikon F,85,85,1.8,16,800,
0180049b-6731-474d-b260-f379ad4ba957,AI AF Nikkor 85mm f/1.4D IF,Nikon,Nikon F,85,85,1.4,16,850,
521605e9-5218-4ec3-b8a6-afcf68ec8957,AI AF Nikkor 85mm f/1.8D,Nikon,Nikon F,85,85,1.8,16,850,
be7d9682-3ab8-46de-9a1d-47d258413406,AI Nikkor 85mm F1.4S,Nikon,Nikon F,85,85,1.4,16,850,
d2bdb9c8-9b66-4fd3-a72f-f0ce9f53eaee,PC Micro-Nikkor 85mm f/2.8D,Nikon,Nikon F,85,85,2.8,45,390,
89f09466-944e-4730-bceb-d4215fe75c64,AF-S Nikkor 105mm f/1.4E ED,Nikon,Nikon F,105,105,1.4,16,1000,
fb5fd9bb-052d-41f2-82d5-da533083af70,AF-S VR Micro-Nikkor 105mm f/2.8G IF-ED,Nikon,Nikon F,105,105,2.8,32,314,
d6cebeb3-e088-4194-b277-0f6334c82731,Ai AF DC-Nikkor 105mm f/2D,Nikon,Nikon F,105,105,2,16,900,
c4297869-7d8b-457f-a4ae-df1cc6052bc6,AI AF Micro Nikkor 105mm F2.8D,Nikon,Nikon F,105,105,2.8,32,314,
38726d02-7907-48db-b6fc-d3200f504fdf,AI Micro-Nikkor 105mm f/2.8S,Nikon,Nikon F,105,105,2.8,32,410,
8c070b16-2de9-457d-b5f4-55631d60b60d,AI Nikkor 105mm F1.8S,Nikon,Nikon F,105,105,1.8,22,1000,
ad13af62-fa77-4bb1-87c2-30cc63c88f61,AI Nikkor 105mm F2.5S,Nikon,Nikon F,105,105,2.5,22,1000,
3e99b4f9-6544-436e-b2d1-720c0a9de15d,Ai AF DC-Nikkor 135mm f/2D,Nikon,Nikon F,135,135,2,16,1100,
492b105f-9635-4bfa-b0ba-b90164a9df59,AI Nikkor 135mm F2.8S,Nikon,Nikon F,135,135,2.8,32,1300,
f3d3aec5-e267-4add-a8cf-abc2463afba1,AI Nikkor 135mm F2S,Nikon,Nikon F,135,135,2,22,1300,
71b7a373-2f36-4fd6-b77b-03329b48e80a,Ai AF Nikkor 180mm f/2.8D IF-ED,Nikon,Nikon F,180,180,2.8,22,1500,
2d5390e5-4bf0-42d3-a207-33a089ea4330,AI Nikkor ED 180mm F2.8S,Nikon,Nikon F,180,180,2.8,32,1800,
228963fe-8016-4fe2-81e5-2def4198ed94,AF-S Nikkor 200mm f/2G ED VR II,Nikon,Nikon F,200,200,2,22,1900,
15ca5ad3-d85f-43e0-8f01-e474425692cd,AF-S VR Nikkor 200mm f/2G IF-ED,Nikon,Nikon F,200,200,2,22,1900,
ffc98391-d2f7-4484-bfa0-d1a443990262,Ai AF Micro-Nikkor 200mm f/4D IF-ED,Nikon,Nikon F,200,200,4,32,500,
aea8127b-865b-4522-b796-0df832237fb3,AI Micro Nikkor 200mm F4S (IF),Nikon,Nikon F,200,200,4,32,710,
45995a6a-bd3d-41e1-804e-e2b3895d73fb,AF-S Nikkor 200-400mm f/4G ED VR II,Nikon,Nikon F,200,400,4,32,1950,
998dcd9d-0274-427c-b847-3f8534afad8c,AF-S VR Zoom-Nikkor 200-400mm f/4G IF-ED,Nikon,Nikon F,200,400,4,32,2000,
320e1ab4-54b4-4fa9-906e-09358b050b96,AF-S Nikkor 200-500mm f/5.6E ED VR,Nikon,Nikon F,200,500,5.6,32,2200,
3e9a2a1c-97c2-46ea-aaaf-45f439b902c3,AF-S Nikkor 300mm f/2.8G ED VR II,Nikon,Nikon F,300,300,2.8,22,2200,
c39da290-7a7c-441d-b747-97db1c5e2d7e,AF-S Nikkor 300mm f/4E PF ED VR,Nikon,Nikon F,300,300,4,32,1400,
8c36f1a0-5c72-4d5e-b77e-bd628541684f,AF-S VR Nikkor 300mm f/2.8G IF-ED,Nikon,Nikon F,300,300,2.8,22,2200,
254ca28a-71e1-4f90-94b0-75d3664ab492,Ai AF-S Nikkor 300mm f/4D IF-ED,Nikon,Nikon F,300,300,4,32,1450,
d9a98995-4f0a-4593-93ea-04ff0704d7ca,AI AF-S Nikkor ED 300mm F2.8D (IF),Nikon,Nikon F,300,300,2.8,22,2500,
70fc59bc-0146-42d2-a836-0549fe6806f7,AI AF-S Nikkor ED 300mm F2.8D II (IF),Nikon,Nikon F,300,300,2.8,22,2200,
2b56d108-2618-4ae5-9585-efd41ea224da,AF-S Nikkor 400mm f/2.8E FL ED VR,Nikon,Nikon F,400,400,2.8,22,2600,
8c94f233-73bd-47f0-9301-7506a86f65b0,AF-S Nikkor 400mm f/2.8G ED VR,Nikon,Nikon F,400,400,2.8,22,2800,
1d7d2415-331a-48e4-beb2-7f88737e1fb5,AI AF-S Nikkor ED 400mm F2.8D (lF),Nikon,Nikon F,400,400,2.8,22,3800,
011e01bd-c1bf-4f57-b00c-cf308cbf1e34,AI AF-S Nikkor ED 400mm F2.8D II (IF),Nikon,Nikon F,400,400,2.8,22,3400,
35faa9a2-9d8d-4ebb-8f86-6b98aeb8889d,AI Nikkor ED 400mm F2.8S (IF),Nikon,Nikon F,400,400,2.8,22,4000,
4afd793e-42bc-4bf9-8bfb-a7b3cb9466b1,AI Nikkor ED 400mm F3.5S (IF),Nikon,Nikon F,400,400,3.5,22,4500,
e6b6cc9f-7330-48b6-8f68-520c435f2fe9,AI Nikkor ED 400mm F5.6S (IF),Nikon,Nikon F,400,400,5.6,32,4000,
b7c3c29c-24bc-45f4-8433-ec902e32dfcf,AF-S Nikkor 500mm f/4E FL ED VR,Nikon,Nikon F,500,500,4,22,3600,
f142fbee-4c09-48d7-b9df-e43f6fa6f38a,AF-S Nikkor 500mm f/4G ED VR,Nikon,Nikon F,500,500,4,22,3850,
49b035e3-b818-430d-a2a3-6f1c62f924ed,AI AF-S Nikkor ED 500mm F4D (lF),Nikon,Nikon F,500,500,4,22,5000,
a3a90c44-6861-4b84-a6cd-fc7d8f5c82ef,AI AF-S Nikkor ED 500mm F4D II (IF),Nikon,Nikon F,500,500,4,22,4400,
