ID,Name,Brand,Mount,Min. Focal Length (mm),Max. Focal Length (mm),Min. F Value,Max. F Value,Min. Focus Distance (mm),Keywords
080ca47e-023a-4fcd-8e0c-8938e9f51242,SMC Pentax-DA* 300mm F4 ED [IF] SDM,Pentax,Pentax K,300,300,4,32,1400,
0e22cf3a-38e8-459c-a1c5-7d0aa94da869,HD Pentax-DA 560mm F5.6 ED AW,Pentax,Pentax K,560,560,5.6,45,5600,
e8dbdb98-9652-4165-b105-aaf6a9b74299,8mm F3.5 UMC Fish-Eye CS II,Samyang,"A, E, EF, EF-M, F, FT, K, MFT, NX, X",8,8,3.5,22,300,
7c52cb45-4971-4355-b838-f371b80f6577,10mm F2.8 ED AS NCS CS,Samyang,"A, E, EF, EF-M, F, FT, K, MFT, NX, X",10,10,2.8,22,240,
2ee3c42e-6a51-45e5-a5b7-861ec25279c9,12mm F2.8 ED AS NCS Fish-Eye,Samyang,"A, E, EF, EF-M, F, FT, K, MFT, NX, X",12,12,2.8,22,200,
44ef0b4e-a6ac-4fb7-89b3-f8948ab6bcd5,14mm F2.8 ED AS IF UMC,Samyang,"A, E, EF, EF-M, F, FT, K, MFT, NX, X",14,14,2.8,22,280,
5dd37c86-1f80-444e-957e-e7f44603a720,16mm F2.0 ED AS UMC CS,Samyang,"A, E, EF, EF-M, F, FT, K, MFT, NX, X",16,16,2,22,200,
29d8d201-8ded-4f31-93e3-34532176d6a7,20mm F1.8 ED AS UMC,Samyang,"A, E, EF, EF-M, F, FT, K, MFT, NX, X",20,20,1.8,22,200,
4e5a9b09-0cd4-49d8-ab65-64c085cd3f59,24mm F1.4 ED AS IF UMC,Samyang,"A, E, EF, EF-M, F, FT, K, MFT, NX, X",24,24,1.4,22,250,
2b2a6d9a-c322-49c4-b2c7-31ab269dece6,35mm F1.4 AS UMC,Samyang,"A, E, EF, EF-M, F, FT, K, MFT, NX, X",35,35,1.4,22,330,
1151cf35-5af4-4715-8153-009d98f6cd38,50mm F1.4 AS UMC,Samyang,"A, E, EF, EF-M, F, FT, K, MFT, NX, X",50,50,1.4,22,450,
0c22926c-4943-41f3-a77e-a62c502bf404,85mm F1.4 AS IF UMC,Samyang,"A, E, EF, EF-M, F, FT, K, MFT, NX, X",85,85,1.4,22,1000,
5a15981d-d2f3-4637-99f1-5512ff3aab6d,100mm F2.8 ED UMC Macro,Samyang,"A, E, EF, EF-M, F, FT, K, MFT, NX, X",100,100,2.8,32,307,
4dc1728b-8b63-4e0e-a947-090c53c09fcd,135mm F2.0 ED UMC,Samyang,"A, E, EF, EF-M, F, FT, K, MFT, NX, X",135,135,2,22,800,
c32332c4-04f3-44e9-a3f3-c01b6291fc7a,AF 14mm F2.8 FE,Samyang,E,14,14,2.8,22,200,
17a10be6-41d5-4b04-a2e4-ae4e1fdd71b4,AF 24mm F2.8 FE,Samyang,E,24,24,2.8,22,240,
f07ac1b7-8ab3-490e-9a8c-19c50d512412,AF 35mm F1.4 FE,Samyang,E,35,35,1.4,16,300,
c54a63d0-ad5b-46a5-9440-5ded9ececbfe,AF 35mm F2.8 FE,Samyang,E,35,35,2.8,22,350,
d6ee7409-fb24-46c2-aad7-e3c4648d6e4c,AF 50mm F1.4 FE,Samyang,E,50,50,1.4,16,450,
7589afa3-bcc3-4410-a32d-51d7fc764ed6,21mm F1.4 ED AS UMC CS,Samyang,"E, EF, MFT, X",21,21,1.4,22,280,
fe2f76d5-aead-473a-93f1-4f46ff1228a0,12mm F2.0 NCS CS,Samyang,"E, EF-M, MFT, NX, X",12,12,2,22,200,
f74318cc-ad1a-4b70-806c-b7eccd408fc2,50mm F1.2 AS UMC CS,Samyang,"E, EF-M, MFT, X",50,50,1.2,16,500,
0d4a6f19-6228-4373-a350-527bee48362f,300mm F6.3 ED UMC CS,Samyang,"E, EF-M, MFT, X",300,300,6.3,6.3,900,Reflex
49ea4125-3a34-4dd8-af88-f9ed8d1f9b75,8mm F2.8 UMC Fish-Eye II,Samyang,"E, EF-M, NX, X",8,8,2.8,22,300,
36399abb-10dc-48a1-bb19-42175605d6dc,35mm F1.2 ED AS UMC CS,Samyang,"E, EF-M, X",35,35,1.2,16,380,
db893e99-5537-4924-9f12-ae071bc7bd0c,XP 10mm F3.5,Samyang,EF,10,10,3.5,22,260,
0854a259-002b-4571-ac35-16ee08d9b1b9,AF 14mm F2.8 EF,Samyang,EF,14,14,2.8,22,200,
17403b72-1f7a-4164-931d-28dbb4774f59,XP 35mm F1.2,Samyang,EF,35,35,1.2,16,340,
62fcde3d-994f-4600-810a-54dc59f5992b,AF 85mm F1.4 EF,Samyang,EF,85,85,1.4,16,900,
1eb304d7-1030-4b40-be27-a0c0e28a16df,XP 85mm F1.2,Samyang,EF,85,85,1.2,16,800,Premium MF
c998d9e0-5fa1-4b36-9d16-f62170adb9e8,XP 14mm F2.4,Samyang,"EF, F",14,14,2.4,22,280,Premium MF
4e90efe2-dcd7-4fdb-943c-8bd30c54ae40,7.5mm F3.5 Fish-Eye,Samyang,MFT,7.5,7.5,3.5,22,90,
84350530-060f-4182-b2ad-308b5e541de2,35mm F1.4 DG HSM,Sigma,"Canon EF, Leica L, Nikon F, Pentax, Sigma, Sony A, Sony E",35,35,1.4,16,300,art
4629850e-c68c-41c6-bf57-bb0f0280c9cc,50mm F1.4 DG HSM,Sigma,"Canon EF, Leica L, Nikon F, Sigma, Sony A, Sony E",50,50,1.4,16,400,art
d7c77914-0cda-4b67-9bb7-cd4c5445ccb1,14mm F1.8 DG HSM,Sigma,"Canon EF, Leica L, Nikon F, Sigma, Sony E",14,14,1.8,16,270,art
0261fa49-f7db-4fd9-8b40-e36a6c2cda71,20mm F1.4 DG HSM,Sigma,"Canon EF, Leica L, Nikon F, Sigma, Sony E",20,20,1.4,16,276,art
cc3ed9bb-2529-4147-9919-9d5e0a4f23af,24mm F1.4 DG HSM,Sigma,"Canon EF, Leica L, Nikon F, Sigma, Sony E",24,24,1.4,16,250,art
1a90b508-4bff-4f30-8ede-640352f1c0c0,28mm F1.4 DG HSM,Sigma,"Canon EF, Leica L, Nikon F, Sigma, Sony E",28,28,1.4,16,280,art
f2a33659-fefa-4e56-b51f-016969cb7747,40mm F1.4 DG HSM,Sigma,"Canon EF, Leica L, Nikon F, Sigma, Sony E",40,40,1.4,16,400,art
e0caa148-2c3b-4a00-9265-9d6a7d18798c,85mm F1.4 DG HSM,Sigma,"Canon EF, Leica L, Nikon F, Sigma, Sony E",85,85,1.4,16,850,art
5ced9dc5-d58f-4ebb-a723-bcf1c2c1624c,135mm F1.8 DG HSM,Sigma,"Canon EF, Leica L, Nikon F, Sigma, Sony E",135,135,1.8,16,875,art
d536fabd-6810-491f-80f0-3dd231ff220b,15mm F2.8 EX DG Diagonal Fisheye,Sigma,"Canon, Nikon, Pentax, Sigma",15,15,2.8,22,150,
0cd0d8c9-667a-4b89-aafe-f9f97791dc53,4.5mm F2.8 EX DC Circular Fisheye HSM,Sigma,"Canon, Nikon, Pentax, Sigma, Sony",4.5,4.5,2.8,22,135,
18540895-c6b8-4b04-a37a-688f364fe875,8-16mm F4.5-5.6 DC HSM,Sigma,"Canon, Nikon, Pentax, Sigma, Sony",8,16,4.5,22,240,
51156e43-5984-495b-97d4-c5bb9d7ca54a,10-20mm F3.5 EX DC HSM,Sigma,"Canon, Nikon, Pentax, Sigma, Sony",10,20,3.5,22,240,
419ee3d8-99aa-4524-93a7-687470c4bd75,10mm F2.8 EX DC Fisheye HSM,Sigma,"Canon, Nikon, Pentax, Sigma, Sony",10,20,2.8,22,135,
dd8d49ad-8030-49e8-8468-afa813ce2523,18-35mm F1.8 DC HSM,Sigma,"Canon, Nikon, Pentax, Sigma, Sony",18,35,1.8,16,280,art
fa2533f9-ef6a-4798-941c-5a1478cfc85b,24-70mm F2.8 IF EX DG HSM,Sigma,"Canon, Nikon, Pentax, Sigma, Sony",24,70,2.8,22,380,
2d281574-541e-49a9-92ca-1a0dc79f82b0,30mm F1.4 DC HSM,Sigma,"Canon, Nikon, Pentax, Sigma, Sony",30,30,1.4,16,300,
d292d452-c8f3-4fba-8bea-80cd5ab80638,50mm F1.4 EX DG HSM,Sigma,"Canon, Nikon, Pentax, Sigma, Sony",50,50,1.4,16,450,
63a372d2-e109-46e6-b135-58ff8767a897,APO 50-500mm F4.5-6.3 DG OS HSM,Sigma,"Canon, Nikon, Pentax, Sigma, Sony",50,500,4.5,22,500,
9bf652fb-89a8-4182-8f9b-827aa4b1e84c,APO 70-200mm F2.8 EX DG OS HSM,Sigma,"Canon, Nikon, Pentax, Sigma, Sony",70,200,2.8,22,1400,
9180b2a7-e92c-49fe-9ca6-b04adc36a843,70-300mm F4-5.6 DG Macro,Sigma,"Canon, Nikon, Pentax, Sigma, Sony",70,300,4,22,950,
b8be5f7a-b544-4e65-a8c3-237745effb64,APO 70-300mm F4-5.6 DG Macro,Sigma,"Canon, Nikon, Pentax, Sigma, Sony",70,300,4,22,950,
5f81072f-3331-4a81-b9da-56fba1bd3580,85mm F1.4 EX DG HSM,Sigma,"Canon, Nikon, Pentax, Sigma, Sony",85,85,1.4,16,850,
2f2df254-a0cd-464d-949f-6afda8aa226b,APO 150-500mm F5-6.3 DG OS HSM,Sigma,"Canon, Nikon, Pentax, Sigma, Sony",150,500,5,22,2200,
fb1780e4-1fba-4bc0-9d07-83d507fea221,APO 300mm F2.8 EX DG HSM,Sigma,"Canon, Nikon, Pentax, Sigma, Sony",300,300,2.8,32,2500,
f26ae991-ca8f-4d20-8e50-b9c2ee54ef61,APO 500mm F4.5 EX DG HSM,Sigma,"Canon, Nikon, Pentax, Sigma, Sony",500,500,4.5,32,4000,
b3cd5856-9254-4b8d-8ab1-1f98e0c568ba,8mm F3.5 EX DG Circular Fisheye,Sigma,"Canon, Nikon, Sigma",8,8,3.5,22,135,
4a8fe137-c6ad-4ff6-9e31-2f874faec0f2,10-20mm F4-5.6 EX DC HSM,Sigma,"Canon, Nikon, Sigma",10,20,4,22,240,
5c1c5f73-5ddb-4d38-b113-b14e5ff65b7d,12-24mm F4 DG HSM,Sigma,"Canon, Nikon, Sigma",12,24,4,22,240,art
8ec9f47b-5533-4b6f-8185-573050e35a06,14-24mm F2.8 DG HSM,Sigma,"Canon, Nikon, Sigma",14,24,2.8,22,260,art
46a03761-1a48-4817-94f7-abc85d228af0,17-50mm F2.8 EX DC OS HSM,Sigma,"Canon, Nikon, Sigma",17,50,2.8,22,280,
e9960f52-4fe4-40c4-9867-7c8647221ecd,17-70mm F2.8-4 DC MACRO OS HSM,Sigma,"Canon, Nikon, Sigma",17,70,2.8,22,220,contemporary
ec392081-e3ea-4797-97e4-348eb1eb7ddc,18-200mm F3.5-6.3 DC Macro OS HSM,Sigma,"Canon, Nikon, Sigma",18,200,3.5,22,390,contemporary
87d20ad8-d270-4547-81cb-91da1492d0dd,18-250mm F3.5-6.3 DC Macro OS HSM,Sigma,"Canon, Nikon, Sigma",18,250,3.5,22,350,
9484349c-42f8-4c1e-aea1-1cd7963ffaf4,18-300mm F3.5-6.3 DC Macro OS HSM,Sigma,"Canon, Nikon, Sigma",18,300,3.5,22,390,contemporary
30f709a2-72f2-49e5-b9d9-f89c88821a3f,24-35mm F2 DG HSM,Sigma,"Canon, Nikon, Sigma",24,35,2,16,280,art
e5aeb45d-5e90-4187-96d6-83ac6cbaa585,24-70mm F2.8 DG OS HSM,Sigma,"Canon, Nikon, Sigma",24,70,2.8,22,370,art
e4fac2cc-1b56-4b66-8aa5-4e4279c342ff,24-105mm F4 DG OS HSM,Sigma,"Canon, Nikon, Sigma",24,105,4,22,450,art
95827490-02a0-4342-b7b7-97c1c899e4d0,50-100mm F1.8 DC HSM,Sigma,"Canon, Nikon, Sigma",50,100,1.8,16,950,art
da8f0b25-9baa-4c7e-a133-5399999cf09b,70-200mm F2.8 DG OS HSM | Sports,Sigma,"Canon, Nikon, Sigma",70,200,2.8,22,1200,sports
4d315137-08ec-4299-a2c5-2f605203adc8,Macro 105mm F2.8 EX DG OS HSM,Sigma,"Canon, Nikon, Sigma",105,105,2.8,22,312,
3201a87f-c507-4334-af15-e69bcc5188ec,120-300mm F2.8 DG OS HSM,Sigma,"Canon, Nikon, Sigma",120,300,2.8,22,1500,sports
19358e5e-1f7d-42a8-8aef-7054af5081e5,150-600mm F5-6.3 DG OS HSM | Contemporary,Sigma,"Canon, Nikon, Sigma",150,600,5,22,2800,contemporary
db5ff995-765e-4b52-83e6-162a136f922a,150-600mm F5-6.3 DG OS HSM | Sports,Sigma,"Canon, Nikon, Sigma",150,600,5,22,2600,sports
022bebfc-063a-4969-aadb-eec9a8865c7f,APO 200-500mm F2.8 / 400-1000mm F5.6 EX DG,Sigma,"Canon, Nikon, Sigma",200,500,2.8,22,2000,
5ca5275a-7af7-4917-aa50-1d89b42b6be4,APO 300-800mm F5.6 EX DG HSM,Sigma,"Canon, Nikon, Sigma",300,800,5.6,32,6000,
5a08ba70-b394-442b-b8c1-528ef599ed60,500mm F4 DG OS HSM,Sigma,"Canon, Nikon, Sigma",500,500,4,32,3500,sports
bc9316e4-4677-400e-a780-721aa87d6eee,APO 800mm F5.6 EX DG HSM,Sigma,"Canon, Nikon, Sigma",800,800,5.6,32,7000,
56e47781-10ee-47d0-b2d1-08e7aa30324e,12-24mm F4.5-5.6 II DG HSM,Sigma,"Canon, Nikon, Sigma, Sony",12,24,4.5,22,280,
c79dd474-d874-4024-bbf5-dbf94198fcb0,105mm F1.4 DG HSM,Sigma,"Canon, Nikon, Sigma, Sony E",105,105,1.4,16,1000,bokeh master art
10c98b55-2876-4fd2-8f40-d49aef18e2cb,70mm F2.8 DG Macro,Sigma,"Canon, Sigma, Sony E",70,70,2.8,22,258,
fa315713-c983-4fd7-a527-0cb59cca10e4,14-24mm F2.8 DG DN,Sigma,"L-mount, Sony E",14,24,2.8,22,280,
fe1a0762-b3b1-474c-bbbd-b5cf1622f735,16mm F1.4 DC DN,Sigma,"MFT, Sony E",16,16,1.4,16,250,contemporary
a77fef85-b8ca-4efb-9923-2235fea73239,19mm F2.8 DN,Sigma,"MFT, Sony E",19,19,2.8,22,200,
f517d472-806d-44d8-b98c-d4ac94800df5,30mm F1.4 DC DN,Sigma,"MFT, Sony E",30,30,1.4,16,265,contemporary
940cc635-d6e1-4271-963a-351f497ee5a6,30mm F2.8 DN,Sigma,"MFT, Sony E",30,30,2.8,22,300,
8b7e6ed9-57b0-4b78-ba3b-49069f32bda6,60mm F2.8 DN,Sigma,"MFT, Sony E",60,60,2.8,22,500,
e41d20d7-e365-4b30-8b16-30e3fa6504bf,10-20mm F4-5.6 EX DC,Sigma,"Pentax, Sony",10,20,4,22,240,
b55c7f76-2008-4acb-b550-10cf4437adc5,17-50mm F2.8 EX DC HSM,Sigma,"Pentax, Sony",17,50,2.8,22,280,
2134efc6-896e-4141-8693-c9e91dfcbac5,17-70mm F2.8-4 DC Macro HSM,Sigma,"Pentax, Sony",17,70,2.8,22,220,contemporary
f90b41f4-a860-432e-9334-6c401d536d56,18-200mm F3.5-6.3 DC Macro HSM,Sigma,"Pentax, Sony",18,200,3.5,22,390,contemporary
83a9c66d-dc62-4557-b90c-1b1cbab497a8,18-250mm F3.5-6.3 DC Macro HSM,Sigma,"Pentax, Sony",18,250,3.5,22,350,
579501b3-35b9-46dc-9455-3d967973977b,18-300mm F3.5-6.3 DC Macro HSM,Sigma,"Pentax, Sony",18,300,3.5,22,390,contemporary
b2290679-6fd5-47b2-9973-70af881d873d,24-105mm F4 DG HSM | Art,Sigma,Sony,24,105,4,22,450,
5498ec1f-7294-4264-86c7-6ec764a2e525,DT 11-18mm F4.5-5.6,Sony,Sony A,11,18,4.5,29,250,SAL1118
036483d4-4fa3-4669-a3d3-74313ed22b03,16mm F2.8 Fisheye,Sony,Sony A,16,16,2.8,22,200,SAL16F28
3e4b9caf-bea8-49be-9ade-963219896f96,Vario-Sonnar T* 16-35mm F2.8 ZA SSM,Sony,Sony A,16,35,2.8,22,280,SAL1635Z
e6eccccd-b61a-4f57-b863-4ea88623104b,Vario-Sonnar T* 16-35mm F2.8 ZA SSM II,Sony,Sony A,16,35,2.8,22,280,SAL1635Z2
e6a5980d-f366-460d-9ea1-ebe3c28c9262,DT 16-50mm F2.8 SSM,Sony,Sony A,16,50,2.8,22,300,SAL1650
c2fb4bac-0ba5-4e6c-aaac-30547f83cc06,Vario-Sonnar T* DT 16-80mm F3.5-4.5 ZA,Sony,Sony A,16,80,3.5,29,350,SAL1680Z
caff7216-cc13-4f18-9d39-8ddce02d59d7,DT 16-105mm F3.5-5.6,Sony,Sony A,16,105,3.5,36,400,SAL16105
2a4f3eb4-086e-41cc-9c3e-067870a65202,DT 18-55mm F3.5-5.6 SAM,Sony,Sony A,18,55,3.5,36,250,SAL1855
21ced829-cefe-41f0-b56a-0056259cfd7f,DT 18-55mm F3.5-5.6 SAM II,Sony,Sony A,18,55,3.5,36,250,SAL18552
8464251b-9612-42a7-bff3-ae69b337cf92,DT 18-70mm F3.5-5.6,Sony,Sony A,18,70,3.5,36,380,SAL1870
3a2020ad-b1da-416d-8d98-bd16f9bfee8d,DT 18-135mm F3.5-5.6 SAM,Sony,Sony A,18,135,3.5,36,450,SAL18135
4fc70894-ca3b-48f2-839b-78cceed97652,DT 18-200mm F3.5-6.3,Sony,Sony A,18,200,3.5,40,450,SAL18200
08311460-8c28-4640-abcb-c7713328c343,DT 18-250mm F3.5-6.3,Sony,Sony A,18,250,3.5,40,450,SAL18250
e509cacb-a3a3-4215-8f0c-5acf112dc619,20mm F2.8,Sony,Sony A,20,20,2.8,22,250,SAL20F28
c95a1ca8-3a35-4147-b892-d5a99e11873d,Distagon T* 24mm F2 ZA SSM,Sony,Sony A,24,24,2,22,190,SAL24F20Z
20da845b-3d08-49d5-a6d3-38a6d52531b8,Vario-Sonnar T* 24-70mm F2.8 ZA SSM,Sony,Sony A,24,70,2.8,22,340,SAL2470Z
f5ff046d-a51a-4486-9ef7-ff85dd505270,Vario-Sonnar T* 24-70mm F2.8 ZA SSM II,Sony,Sony A,24,70,2.8,22,340,SAL2470Z2
6d104bc9-c541-4281-873c-b51a8d211ef1,24-105mm F3.5-4.5,Sony,Sony A,24,105,3.5,27,500,SAL24105
286324ce-ac96-42fa-acb9-49a82fc57990,28mm F2.8,Sony,Sony A,28,28,2.8,22,300,SAL28F28
e2fcccf3-a027-49da-bf2a-815a35d17aa0,28-75mm F2.8 SAM,Sony,Sony A,28,75,2.8,32,380,SAL2875
678fe03f-2ef5-48e9-ba2a-9a1a64330491,DT 30mm F2.8 Macro SAM,Sony,Sony A,30,30,2.8,22,129,SAL30M28
89233dd6-5c0d-4103-be94-39a1d9cef565,35mm F1.4 G,Sony,Sony A,35,35,1.4,22,300,SAL35F14G
f016d036-6dc9-4340-9d62-40de26c071d1,DT 35mm F1.8 SAM,Sony,Sony A,35,35,1.8,22,230,SAL35F18
1c1dac4d-b18b-415e-885a-e5a5e6794fcf,50mm F1.4,Sony,Sony A,50,50,1.4,22,450,SAL50F14Z
24b4abf8-44ea-4dde-b59e-c163ba685070,50mm F2.8 Macro,Sony,Sony A,50,50,2.8,32,200,SAL50M28
b57b8d25-30e4-4aa6-988b-69854d69e4b8,DT 50mm F1.8 SAM,Sony,Sony A,50,50,1.8,22,340,SAL50F18
4f36c49e-a9ca-4d64-b86f-0df7bbc3665d,Planar T* 50mm F1.4 ZA SSM,Sony,Sony A,50,50,1.4,22,450,SAL50F14Z
e68e769c-6e79-40d2-acb4-7182c40f755c,DT 55-200mm F4-5.6,Sony,Sony A,55,200,4,45,950,SAL55200
18cc9096-a827-4feb-86e5-28fd65f3715f,DT 55-200mm F4-5.6 SAM,Sony,Sony A,55,200,4,45,950,SAL55200-2
e4cb6c54-8603-4bd2-8c0c-74b11d676f80,DT 55-300mm F4.5-5.6 SAM,Sony,Sony A,55,300,4.5,29,1400,SAL55300
d73f3fd9-50f7-4dcb-ae1b-eb43b3284c90,70-200mm F2.8 G,Sony,Sony A,70,200,2.8,32,1200,SAL70200G
0f3a26b9-8730-46b0-bc90-8d2fc4cd1745,70-200mm F2.8 G SSM II,Sony,Sony A,70,200,2.8,32,1200,SAL70200G2
91160429-0d58-4f77-a4e5-e23412f7367b,70-300mm F4.5-5.6 G SSM,Sony,Sony A,70,300,4.5,29,1200,SAL70300G
8cd99320-d90e-4db1-b987-919fdf1bc686,70-300mm F4.5-5.6 G SSM II,Sony,Sony A,70,300,4.5,29,1200,SAL70300G2
6d20945f-677d-497d-b23f-39ad4510dc37,70-400mm F4-5.6 G SSM,Sony,Sony A,70,400,4,32,1500,SAL70400G
5b6883a9-7862-4e65-b548-d7657e6936c9,70-400mm F4-5.6 G SSM II,Sony,Sony A,70,400,4,32,1500,SAL70400G2
75a48a85-2eca-4769-a674-84f1b7d84c49,75-300mm F4.5-5.6,Sony,Sony A,75,300,4.5,38,1500,SAL75300
b8938c94-98f2-4f86-9704-3d4bb8daa861,85mm F2.8 SAM,Sony,Sony A,85,85,2.8,22,600,SAL85F28
4dea6496-b1be-4649-970e-56eebc6f5bb5,Planar T* 85mm F1.4 ZA,Sony,Sony A,85,85,1.4,22,850,SAL85F14Z
1b3732e3-6b71-4cfc-ab2b-962b9e3f9240,100mm F2.8 Macro,Sony,Sony A,100,100,2.8,32,350,SAL100M28
a1ad14f1-0c4d-47f4-81ee-eee3fdea304b,135mm F2.8 [T4.5] STF,Sony,Sony A,135,135,2.8,31,870,SAL135F28
802ba458-e1ef-424a-8edf-ba9af92adb3a,Sonnar T* 135mm F1.8 ZA,Sony,Sony A,135,135,1.8,22,720,SAL135F18Z
2b220610-4096-49be-af5d-3ba136a84a49,300mm F2.8 G,Sony,Sony A,300,300,2.8,32,2000,SAL300F28G
5299b25c-8ce2-41dc-82b7-237d336b367f,300mm F2.8 G SSM II,Sony,Sony A,300,300,2.8,32,2000,SAL300F28G2
1cc37fd3-302b-42b9-82eb-24401eb19b7d,500mm F4 G SSM,Sony,Sony A,500,500,4,32,4000,SAL500F40G
978b9da4-a7b0-4937-97b7-c2c7d38ed68e,500mm F8 Reflex,Sony,Sony A,500,500,8,8,4000,SAL500F80
7d14a803-a762-4c78-926a-1df4452023d5,E 10-18mm F4 OSS,Sony,Sony E,10,18,4,22,250,SEL1018
85b1db6c-bc01-43a5-961b-0fff41f247e0,FE 12-24mm F2.8 GM,Sony,Sony E,12,24,2.8,22,280,SEL1224GM
84591bba-672d-435d-942d-606e903c2f92,FE 12-24mm F4,Sony,Sony E,12,24,4,22,280,SEL1224G
b902e4f2-efb5-4e7a-ae2b-4c964fd8da36,E16mm F2.8,Sony,Sony E,16,16,2.8,22,240,SEL16F28
9615ac29-a581-46d5-9c10-3d9b82b088c9,FE 16-35mm F2.8 GM,Sony,Sony E,16,35,2.8,22,280,SEL1635GM
12d20ebd-6e12-4de3-88f4-1ef0eeb1fe28,Vario-Tessar T* FE 16-35mm F4 ZA OSS,Sony,Sony E,16,35,4,22,280,SEL1635Z
0249d5f7-4b55-4af3-b446-ea6cc7adf1c0,E PZ 16-50mm F3.5-5.6 OSS,Sony,Sony E,16,50,3.5,36,250,SELP1650
dd187d64-1de6-4670-9571-99815f597271,E 16-55mm F2.8 G,Sony,Sony E,16,55,2.8,22,330,SEL1655G
ac55fbec-bb8d-4910-b57a-338d36a32b12,Vario-Tessar T* E 16-70mm F4 ZA OSS,Sony,Sony E,16,70,4,22,350,SEL1670Z
74e9e672-519a-49b0-a9b2-46b30b506ade,E18-55mm F3.5-5.6 OSS,Sony,Sony E,18,55,3.5,32,250,SEL1855
d800c380-7c12-44d6-aaf5-efcd4f7fa400,E PZ 18-105mm F4 G OSS,Sony,Sony E,18,105,4,22,450,SELP18105G
d6008692-f36f-4020-aa88-fe40ffeda118,E PZ 18-110mm F4 G OSS,Sony,Sony E,18,110,4,22,400,SELP18110G
408cc5f3-cb7a-41a9-917b-3e19b692e7d9,E 18-135mm F3.5-5.6 OSS,Sony,Sony E,18,135,3.5,36,450,SEL18135
b9c7c177-7ebf-4dd6-8c11-e41bdc0a8d10,E 18-200mm F3.5-6.3 OSS LE,Sony,Sony E,18,200,3.5,40,500,SEL18200LE
bfb34088-bdeb-4466-ba40-7d6d9fe7015c,E PZ 18-200mm F3.5-6.3 OSS,Sony,Sony E,18,200,3.5,40,300,SELP18200
f504c0d4-e22c-4339-b023-c4cebe212095,E18-200mm F3.5-6.3 OSS,Sony,Sony E,18,200,3.5,40,300,SEL18200
835e0cda-ae8c-4aae-9c9b-1f79fc204c0b,E 20mm F2.8,Sony,Sony E,20,20,2.8,22,200,SEL20F28
57ed6fc1-ee21-435a-96aa-b9b58b9f7e95,FE 20mm F1.8 G,Sony,Sony E,20,20,1.8,22,180,SEL20F18G
ab646b72-95a0-4669-90f3-160710b6d101,FE 24mm F1.4 GM,Sony,Sony E,24,24,1.4,16,240,SEL24F14GM
04fa3bce-d9e2-41e2-987a-497e9aede9bc,Sonnar T* E 24mm F1.8 ZA,Sony,Sony E,24,24,1.8,22,160,SEL24F18Z
081b9a7b-be6f-4dfc-a6bc-4caac214caca,FE 24-70mm F2.8 GM,Sony,Sony E,24,70,2.8,22,380,SEL2470GM
8988257e-0574-4788-a3f5-c9ea68d07932,Vario-Tessar T* FE 24-70mm F4 ZA OSS,Sony,Sony E,24,70,4,22,400,SEL2470Z
3821aad8-b2d2-45eb-a1ac-18a0ce7cd023,FE 24-105mm F4 G OSS,Sony,Sony E,24,105,4,22,380,SEL24105G
2f475bbf-5c59-4986-b6f1-1a2162b4860f,FE 24-240mm F3.5-6.3 OSS,Sony,Sony E,24,240,3.5,40,500,SEL24240
c8902dea-32cb-442f-b2f2-e8091f6b4368,FE 28mm F2,Sony,Sony E,28,28,2,22,250,SEL28F20
eaa5924d-37bd-45a7-891a-387f62e57ed0,FE 28-70mm F3.5-5.6 OSS,Sony,Sony E,28,70,3.5,36,300,SEL2870
1288a59b-eaeb-4f12-b5d4-873956abd439,FE PZ 28-135mm F4 G OSS,Sony,Sony E,28,135,4,22,400,SELP28135G
c2fc1014-4729-4dbd-ace6-1487453c6fea,E 30mm F3.5 Macro,Sony,Sony E,30,30,3.5,22,95,SEL30M35
